Date,High-Low Price,Close-Open Price,7-day m_avg,14-day m_avg,21-day m_avg,7-day m_std,Close
2021-04-29,0.8195913086152515,0.3949824470535717,1.2653613261820291,1.4967089018718591,1.4426339150201697,2.3733195712592203,57.54927062988281
2021-04-30,1.3429485063856674,-0.07899874360735026,1.2484335517230087,1.3260191872655371,1.4637940214632894,1.7270300792523443,56.80867004394531
2021-05-03,1.0269611038834654,-0.5924792984870351,1.165204611726592,1.2992168412248226,1.4510982390108271,0.7034789743544885,56.54205703735352
2021-05-04,1.1553284756244295,0.019749687643297875,1.0340132340687769,1.2731197194586892,1.4101889737445719,0.6214731947352325,56.18657684326172
2021-05-05,0.8294680268968051,-0.10862139601363197,1.0029785511118436,1.2237465819400088,1.389029042198366,0.5230663635697147,56.13719940185547
2021-05-06,0.9935436297255578,0.5663195657381124,1.0235965370165496,1.2277078700799058,1.3794440801087962,0.4816148779433001,56.82075881958008
2021-05-07,0.7650252799313435,-0.029808886929210125,0.9904094758660744,1.1645625832904638,1.3721433926674629,0.5294983745201775,57.29766082763672
2021-05-10,1.3412823984504385,-1.172381798823018,1.0649367744139582,1.1651490502979935,1.3527848593858915,0.5566557750261732,55.60863876342773
2021-05-11,1.3214148588990753,-0.009933768758457973,1.0618605390587308,1.1551470453908697,1.2379663045299345,0.8519781839208026,54.68464279174805
2021-05-12,1.2220619805756812,-0.7650290376481124,1.0897320928719043,1.127468352299248,1.2293885917738496,1.3638500454986349,53.27380752563477
2021-05-13,0.923995869228918,-0.02980888582772678,1.0566845776725455,1.045348905870661,1.2009746721966408,1.5409924029860156,53.66128921508789
2021-05-14,1.5797345011778745,0.7451577120637438,1.1638655025698412,1.0834220268408423,1.203786222149953,1.5044346812983638,54.992637634277344
2021-05-17,1.1227053595202603,0.03974265468896476,1.1823171782547988,1.102956857635674,1.2125776394715364,1.3219223834849356,54.97277069091797
2021-05-18,1.3313485809999008,-1.102834006881686,1.2632205069788784,1.1268149914224763,1.1974485578532683,0.809520891531723,54.48593139648438
2021-05-19,1.5797344933593536,1.2816721680226664,1.2972850919658665,1.181110933189912,1.2091943975206174,0.6992964220175822,55.0025749206543
2021-05-20,0.8743194736887219,0.3775476484218956,1.2334143226501015,1.1476374308544162,1.181236137810613,0.8244970716261103,55.588768005371094
2021-05-21,0.7252864113691331,-0.3378012033156921,1.1624463841920232,1.126089238531964,1.1391276962635062,0.6918024602453345,55.71792984008789
2021-05-24,0.9836060528279232,0.3079960938841779,1.1709621247061668,1.1138233511893565,1.0872199788158294,0.6918009210344802,56.59224319458008
2021-05-25,1.132642952202417,-0.6855475487104528,1.1070919034239586,1.1354787029969,1.0913119857018811,0.7946632981992686,56.50282669067383
2021-05-26,0.6358673176672269,-0.12916173329745814,1.037543611730668,1.1099303949927335,1.0811524423340049,0.8264743974735712,56.5525016784668
2021-05-27,0.8743194525203322,0.6159959871977065,0.9722537362335868,1.1177371216062326,1.0752945730261796,0.7903444941785891,57.35727310180664
2021-05-28,0.7054188350626944,-0.4272240503642024,0.8473514993340642,1.0723182956499653,1.069857788571296,0.6088187581415028,56.7512092590332
2021-06-01,1.2220582305112655,-0.7153526383746893,0.8970284645944275,1.0652213936222643,1.064101108767753,0.4806599020650386,56.52269744873047
2021-06-02,0.9239958681221054,0.5663195591628211,0.9254155298448522,1.0439309570184376,1.0591980023029262,0.33454679048332503,57.10888671875
2021-06-03,1.0034774073927508,-0.7352201701527505,0.9282542947826846,1.0496082097444257,1.0519669990537988,0.4767915212981743,55.87689590454102
2021-06-04,1.2021868542149932,0.8147054541017411,0.9381891379273384,1.0226405206756486,1.0697155146403792,0.4850990687409952,56.999595642089844
2021-06-07,0.6557386331105022,-0.31793365301914633,0.9410278972763776,0.9892857545035229,1.0536295624206145,0.4784644308299978,56.72140502929688
2021-06-08,1.03328631429018,-0.447095404266733,0.9637374489577846,0.9679955925956856,1.0664038973900831,0.4003738238455448,56.63198852539063
2021-06-09,0.5067055981234532,-0.3576763234133864,0.93534984368075,0.8913506715074071,1.0266621449935598,0.3983258304037545,56.63198852539063
2021-06-10,1.0928964458753967,0.2285145735896492,0.9168981601613402,0.906963312377884,1.0157803158019558,0.4161420387693384,57.0095329284668
2021-06-11,0.9836060741825959,0.3775438516720229,0.9254139038842676,0.9254147168645598,1.0044252726403806,0.491098546171886,57.47649765014648
2021-06-14,0.9637385017801492,0.1689005922342801,0.9197369173681816,0.9239956060754332,1.006317778952344,0.4522310860113053,57.81430053710938
2021-06-15,0.6159959893799538,-0.2185770213533047,0.8359953652488902,0.8870922515881142,0.9604254688667287,0.5002689786408241,57.61559677124024
2021-06-16,1.5896682679976948,-0.9239958651699424,0.9694138845184892,0.9552208908974336,0.9826617978418446,0.4848856859653407,56.85056686401367
2021-06-17,1.192253119916998,0.12916173375862172,0.9921234281794632,0.9779304385686238,0.9760382044569444,0.4571318556638359,56.81082534790039
2021-06-18,1.6393485504307108,-1.0034812162245572,1.1539295642233571,1.0446397039520536,0.97887696907939,0.8346325718344799,55.31057357788086
2021-06-21,0.6656761982772892,0.11922417354662684,1.0928981002807705,1.0048981302210551,0.968941575012179,1.0026823071411235,55.50928115844727
2021-06-22,0.7749628131552768,-0.06954775040787807,1.0630919201340103,0.9942529120091388,0.9713071179543764,1.0462894638358045,55.50928115844727
2021-06-23,0.7352239269068974,-0.6060621985175699,1.030446980866403,0.9750919491172922,0.9594793976724229,1.009442446802148,54.90321731567383
2021-06-24,0.7550915118109529,0.5762533503168257,1.0503177697851172,0.9431565675170036,0.9415007576537816,0.7468507050369952,55.70799255371094
2021-06-25,0.6557386261699065,-0.1092904027063355,0.9168992495240046,0.9431565670212468,0.9424470104396234,0.5866086952999977,55.54902267456055
2021-06-28,1.3810250228731322,1.112767791153665,0.9438666642320236,0.9679950462057434,0.96657584712309,0.6896950560039872,57.10888671875
2021-06-29,1.9374108756797452,-0.7948341620544923,0.9864469964104572,1.0701882803169072,1.025242134771521,0.7185354379902905,56.38360214233398
2021-06-30,0.9836098528261276,-0.1987094822956763,1.031866089917434,1.062382095099102,1.0138874501198478,0.7068713146613033,55.77753829956055
2021-07-01,0.7650290418819949,-0.11922796319822028,1.030446979735537,1.0467694499347735,1.0063176012512711,0.6976408802368458,55.64837646484375
2021-07-02,0.6656762128844775,0.20864325580196666,1.020511592018048,1.0254792864422255,0.9902318300842106,0.5696758850550753,56.39353561401367
2021-07-06,1.3015397519248069,-0.8246392561735547,1.0985756263200273,1.0744466980525722,0.9949629204513444,0.5675513408104368,55.72786331176758
2021-07-07,0.7352239650948817,-0.4073527429386132,1.1099306747378808,1.0134149621309427,0.9987479362601244,0.5600054735012711,55.59870147705078
2021-07-08,0.9239958470549752,0.07948151680758997,1.0446407924781442,0.9942537283550841,0.9935436282965432,0.4745402076099989,55.03237915039063
2021-07-09,0.7948341461314571,0.4769042777470461,0.8814155453998173,0.9339312709051372,1.0072640353445437,0.3979733951758868,55.62850952148438
2021-07-12,0.6458010613346872,0.4669667014779009,0.8331571466153258,0.93251161826638,0.985973778937843,0.4745739781059706,56.36372756958008
2021-07-13,0.9538010007373572,0.24838591415461764,0.8601245693089491,0.9452857745222428,0.9845544897261651,0.5429107412609755,56.50282669067383
2021-07-14,1.1227015749487563,-0.645801086550776,0.9254139067467032,0.9729627493823756,0.9921241598770509,0.5128852723214871,56.15508651733398
2021-07-15,0.8246430521243013,-0.5861909075135756,0.8572858067752023,0.9779307165476148,1.0020597342934483,0.534991225043976,55.44967269897461
2021-07-16,2.016892307231153,-1.073025123577004,1.040381284223241,1.075155979480561,1.0224037361617084,0.7046692390948561,54.61509323120117
2021-07-19,0.8345768081685492,0.2285145821086445,1.0276071358108945,1.0361239641445192,1.0053715308403537,0.8580732259937944,54.28722381591797
2021-07-20,1.2816721592369549,0.317937440256884,1.097155423397394,0.9892854843986056,0.9883393217358892,0.8952712620653694,54.88335037231445
2021-07-21,1.2618008820298598,1.0432200676420749,1.1851553977824187,1.0091562721988725,1.0167262114383926,0.8294526548886607,55.86695861816406
2021-07-22,0.8544481413025125,-0.09935663856321496,1.1709621321488697,1.0155433507289091,1.0205112270644514,0.6860697500738859,55.59870147705078
2021-07-23,2.3745687430579565,-1.56980080340049,1.3498002990216125,1.1376071028841577,1.0985752659287875,1.086517927216654,52.6578140258789
2021-07-26,1.7685101891861519,1.4903154033201105,1.4846384614590196,1.1709621341171108,1.146833298184749,1.0760844782260388,53.95935440063477
2021-07-27,0.8842532293396204,0.059613982565032586,1.3228328789030863,1.1816070815631636,1.1577149459547358,1.2541023702056493,52.83665084838867
2021-07-28,0.9736722957747403,0.03974265453810233,1.3427036628468279,1.1851553993288613,1.1383171970452886,1.3879025634393063,52.72735977172852
2021-07-29,0.7749628285067587,0.2185808142222001,1.2703166155996573,1.1837360194985256,1.0829625281322892,1.3597119620156621,53.353294372558594
2021-07-30,0.6458048769089828,0.06954775104334487,1.1823171862966748,1.183736292039547,1.0668765768981394,1.032750411315879,53.37316513061523
2021-08-02,0.9239959008117468,-0.3079998969599984,1.1922525805122797,1.181607356330575,1.0744464273233656,0.4643408532146094,53.33342361450195
2021-08-03,0.8941907499864783,0.16890438169435384,0.9807700100734972,1.1652851545475549,1.0853280719472704,0.4378306768719328,53.71096801757813
2021-08-04,0.7352201470136777,-0.3477387465513217,0.8331571469060007,1.1588978041825102,1.0583604717134072,0.3600532240853526,53.552001953125
2021-08-05,0.4399986267089844,-0.10000228881835938,0.7696922036730527,1.0462625412880695,1.0443021222664597,0.36897954433701297,53.88999938964844
2021-08-06,0.4000015258789063,0.05999755859375,0.6877392365450764,1.0152214496959522,1.019350011734266,0.2529336980136215,53.91999816894531
2021-08-09,0.5799980163574219,-0.030002593994140625,0.6598871205237425,0.9651018680616998,1.0091197198402644,0.2797357407578426,54.04999923706055
2021-08-10,0.8800010681152344,-0.3000030517578125,0.6933437192674928,0.9378304527820838,1.0202721011155285,0.25357426345174106,53.93999862670898
2021-08-11,0.5200004577636719,-0.11999893188476562,0.6356300845463393,0.9139413325293094,0.9996149324024958,0.19903513896624614,54.13999938964844
2021-08-12,0.920001983642578,-0.6299972534179688,0.6393174036400678,0.8100437068567824,0.9899625709117256,0.2318909728495381,53.540000915527344
2021-08-13,0.5,-0.009998321533203123,0.6057145254952567,0.7194358362006287,0.9745033779534252,0.24642100977640746,53.4900016784668
2021-08-16,0.4900016784667969,0.2400016784667969,0.6128578186035156,0.6912750111382842,0.901794300393218,0.2841181982423894,53.47000122070313
2021-08-17,0.9599990844726562,-0.4799995422363281,0.6928574698311942,0.6902983531881353,0.9077667897410324,0.4946955782573571,52.68999862670898
2021-08-18,0.9199981689453124,-0.4099998474121094,0.7414289202008929,0.7006580203623177,0.8905442187747639,0.6859894607721363,52.18999862670898
2021-08-19,1.089996337890625,0.3899993896484375,0.7714282444545201,0.7323859818610065,0.8823630500062288,0.705496292466442,52.43999862670898
2021-08-20,0.960002899169922,-0.15000152587890625,0.8342857360839844,0.7349579103151618,0.8873894670475341,0.6586544254324934,52.0099983215332
2021-08-23,1.0600013732910156,0.6399993896484375,0.8542856488909041,0.7468015262654859,0.8247910208681559,0.6119497275445516,53.22999954223633
2021-08-24,0.6599998474121094,0.25,0.8771427699497768,0.7414286477225167,0.7720048141170109,0.6811242317112413,53.81000137329102
2021-08-25,0.5,-0.2700004577636719,0.8785711015973773,0.7457144601004464,0.7537070412913148,0.7432983039001383,53.81000137329102
2021-08-26,0.779998779296875,-0.6199989318847656,0.8528567722865513,0.7728571210588727,0.7444844928876071,0.7428753726173304,53.13000106811523
2021-08-27,1.020000457763672,0.529998779296875,0.8671428135463171,0.8042858668736049,0.7561529514236505,0.7324495569737325,53.88999938964844
2021-08-30,1.1100006103515625,-0.31999969482421875,0.8700005667550224,0.8207144056047712,0.7782575101590113,0.6954311941570798,53.93999862670898
2021-08-31,0.8400001525878906,-0.3799972534179688,0.8528573172433036,0.843571526663644,0.774257712624542,0.3635866166228229,54.06000137329102
2021-09-01,0.6300010681152344,-0.44000244140625,0.7914287022181921,0.822857175554548,0.7616772515830542,0.3025682147863181,53.66999816894531
2021-09-02,0.5400009155273438,-0.06999969482421875,0.7742859976632255,0.8257143838065011,0.7523810977027526,0.3018117970114029,53.72999954223633
2021-09-03,0.7600021362304688,0.06999969482421875,0.8114291599818638,0.8450001307896206,0.7676193600609186,0.31250894892081554,53.5099983215332
2021-09-07,0.5100021362304688,0.0800018310546875,0.7728582109723773,0.8128574916294643,0.7728574843633739,0.19169718272729214,53.6500015258789
2021-09-08,0.9299964904785156,-0.15999984741210938,0.760000501360212,0.8135716574532645,0.7895240783691403,0.19872259318687505,53.56999969482422
2021-09-09,0.5499992370605469,-0.2599983215332031,0.6800003051757812,0.7750004359654018,0.7738097054617742,0.2094326313181052,53.4000015258789
2021-09-10,1.1699981689453125,-0.009998321533203123,0.7271428789411273,0.7900000980922154,0.8047619774228048,0.14535648194457634,53.84000015258789
2021-09-13,1.0800018310546875,0.3800010681152344,0.7914287022181921,0.7914287022181921,0.8123810177757623,0.5386628971961556,54.9900016784668
2021-09-14,1.1699981689453125,-0.8499984741210938,0.8814283098493304,0.8278571537562779,0.8442856924874439,0.5979095090626809,54.52000045776367
2021-09-15,0.7300033569335938,0.4500007629394531,0.8771427699497768,0.8442859649658203,0.8557143438430056,0.7104187631739779,55.11999893188477
2021-09-16,0.7099990844726562,-0.029998779296875,0.9057137625558036,0.8392859867640904,0.8438095819382437,0.7104190648970157,54.83000183105469
2021-09-17,0.920001983642578,-0.3300018310546875,0.9042859758649554,0.8321432386125837,0.8438097635904944,0.6318415016262016,54.2599983215332
2021-09-20,1.1800003051757812,-0.2299995422363281,0.9942861284528459,0.8371432168143136,0.8480956667945495,0.75340854913,52.97999954223633
2021-09-21,0.6199989318847656,-0.3300018310546875,0.915714808872768,0.8214288439069476,0.8319050016857326,0.9333254601080451,52.86999893188477
2021-09-22,0.8699989318847656,0.09999847412109376,0.8857143947056362,0.8385715484619141,0.8228572663806729,0.8988594029573106,53.5
2021-09-23,0.7000007629394531,0.279998779296875,0.8185719081333706,0.8500001089913505,0.8247620718819751,0.8713101566091516,54.02999877929688
2021-09-24,0.6899986267089844,0.44000244140625,0.812856946672712,0.8449998583112445,0.8338096255347839,0.7220281990793452,54.22000122070313
2021-09-27,1.0499992370605469,0.720001220703125,0.8614283970424107,0.8835710797991071,0.8466667901901969,0.6839696670011217,54.65999984741211
2021-09-28,0.6300010681152344,-0.18000030517578125,0.8199996948242188,0.862142835344587,0.8280953906831284,0.6607683015667353,54.0
2021-09-29,0.8699989318847656,-0.5099983215332031,0.7757137843540737,0.8849999564034599,0.8166667393275666,0.5853449914162079,53.4900016784668
2021-09-30,0.720001220703125,-0.4799995422363281,0.7899998256138393,0.8528573172433036,0.8109525044759112,0.4860286748960703,53.27999877929688
2021-10-01,1.0600013732910156,0.20999908447265625,0.8171430315290179,0.851428713117327,0.8314287094842816,0.4569412227493567,53.86000061035156
2021-10-04,1.25,-0.4599990844726562,0.8957143511090959,0.8571431296212333,0.8652381896972653,0.485518850228137,53.47000122070313
2021-10-05,0.8600006103515625,0.4000015258789063,0.9200003487723214,0.8664286477225167,0.8700000217982697,0.4617666799734136,53.95000076293945
2021-10-06,1.0,0.5,0.9128576006208148,0.8871429988316127,0.8933332534063426,0.2965034281251849,53.97999954223633
