High-Low Price,Close-Open Price,7-day m_avg,14-day m_avg,21-day m_avg,7-day m_std,Close
0.22916698455810547,2.5625,0.1488095692225865,0.12202378681727818,0.1369048073178246,0.12128646056466398,2.5625
0.13541698455810547,2.6145830154418945,0.14732156481061662,0.12276785714285714,0.12996037801106772,0.13121120377384365,2.6145830154418945
0.19791698455810547,2.78125,0.1696429933820452,0.1346726417541504,0.12996037801106772,0.1800204124721255,2.78125
0.07291698455810547,2.7083330154418945,0.14732156481061662,0.13392863954816545,0.1250000454130627,0.18859890140441896,2.7083330154418945
0.07291698455810547,2.7291669845581055,0.1354168483189174,0.1302084241594587,0.1220238549368722,0.1956188229865269,2.7291669845581055
0.09375,2.6666669845581055,0.12648827689034597,0.13095242636544363,0.12053575969877697,0.1627928197185744,2.6666669845581055
0.08333301544189453,2.5520830154418945,0.12648827689034597,0.13095242636544363,0.1215278080531529,0.08667660141765277,2.5520830154418945
0.08333396911621094,2.4583330154418945,0.10565498897007533,0.12723227909633092,0.11656752086821057,0.11145177815443315,2.4583330154418945
0.05208301544189453,2.46875,0.09375013623918806,0.12053585052490234,0.11309528350830078,0.1300247945440204,2.46875
0.10416698455810547,2.6041669845581055,0.08035727909633092,0.12500013623918807,0.11656752086821057,0.10988768183870179,2.6041669845581055
0.14583396911621094,2.6875,0.09077399117606026,0.11904777799333845,0.11954375675746373,0.10664240696671992,2.6875
0.05208301544189453,2.6875,0.08779770987374443,0.11160727909633092,0.11607151939755395,0.09879516990954473,2.6875
0.08333301544189453,2.6041669845581055,0.0863095692225865,0.10639892305646624,0.11607147398449126,0.09330815352583098,2.6041669845581055
0.05208301544189453,2.5416669845581055,0.08184528350830078,0.10416678019932338,0.11458337874639601,0.09391527392158747,2.5416669845581055
0.09375,2.6145830154418945,0.08333328792027064,0.09449413844517299,0.11259928203764416,0.07765229434450152,2.6145830154418945
0.05208301544189453,2.6875,0.08333328792027064,0.08854171207972936,0.10813499632335845,0.05664531435759956,2.6875
0.08333301544189453,2.7708330154418945,0.0803570066179548,0.08035714285714286,0.1101190930321103,0.07487433968011696,2.7708330154418945
0.04166603088378906,2.7291669845581055,0.06547587258475167,0.07812493188040597,0.10119047619047619,0.0792982817539742,2.7291669845581055
0.09375,2.6666669845581055,0.07142829895019531,0.07961300441196986,0.09821428571428571,0.07857827085863543,2.6666669845581055
0.04166603088378906,2.6875,0.06547587258475167,0.07589272090366908,0.09275790623256139,0.0750811660744481,2.6875
0.07291698455810547,2.75,0.06845215388706752,0.07514871869768415,0.09226190476190477,0.05335744227551801,2.75
0.0625,2.78125,0.0639878681727818,0.07366057804652623,0.08432538168770927,0.044947585038712344,2.78125
0.10416698455810547,2.9166669845581055,0.07142843518938337,0.07738086155482701,0.08283728644961402,0.08173695870130854,2.9166669845581055
0.09375,2.9895830154418945,0.0729165758405413,0.07663679122924805,0.077876953851609,0.12038854021632237,2.9895830154418945
0.0625,3.0104169845581055,0.07589285714285714,0.0706843648638044,0.0773809069678897,0.14217344328044818,3.0104169845581055
0.14583301544189453,3.1458330154418945,0.08333328792027064,0.07738079343523298,0.0808530989147368,0.16463913886426396,3.1458330154418945
0.13541603088378906,3.0833330154418945,0.0967261450631278,0.08110100882393974,0.08283719562348865,0.1476641223917888,3.0833330154418945
0.13541698455810547,3.1666669845581055,0.10565471649169922,0.08705343518938337,0.08531738462902251,0.13524480540688183,3.1666669845581055
0.0625,3.1041669845581055,0.10565471649169922,0.08482129233224052,0.08432529086158388,0.09055394130988334,3.1041669845581055
0.07291603088378906,3.0208330154418945,0.10119029453822545,0.0863093648638044,0.08531733921595983,0.06920851715725414,3.0208330154418945
0.07291698455810547,3.0729169845581055,0.09821414947509766,0.08556536265781947,0.08382924397786458,0.0585296603301133,3.0729169845581055
0.10416698455810547,3.0208330154418945,0.1041665758405413,0.09002971649169922,0.08184510185605004,0.05637127285266963,3.0208330154418945
0.09375,3.0,0.0967261450631278,0.09002971649169922,0.08382924397786458,0.05826440115190538,3.0
0.19791698455810547,2.8645830154418945,0.10565485273088727,0.10119049889700753,0.08928562345958892,0.09506379296180718,2.8645830154418945
0.10416698455810547,2.96875,0.10119056701660156,0.10342264175415039,0.09176581246512276,0.07741928970387736,2.96875
0.09375,3.0520830154418945,0.10565485273088727,0.10565478461129325,0.09176581246512276,0.06857098318051373,3.0520830154418945
0.08333396911621094,3.09375,0.10714312962123326,0.10416671207972936,0.0932539531162807,0.07725217473539643,3.09375
0.03125,3.09375,0.10119070325578962,0.09970242636544364,0.09077380952380952,0.08039853587422013,3.09375
0.0625,3.03125,0.09523827689034599,0.09970242636544364,0.09176590329124815,0.08065520227077203,3.03125
0.020833969116210938,3.0625,0.08482170104980469,0.09077392305646624,0.08829371134440105,0.08217833910810061,3.0625
0.05208301544189453,3.0208330154418945,0.06398827689034599,0.08482156481061663,0.08878975822812035,0.0441357004313408,3.0208330154418945
0.08333301544189453,2.96875,0.06101199558803013,0.08110128130231585,0.08928575969877697,0.0441357004313408,2.96875
0.010416984558105469,2.9270830154418945,0.04910727909633091,0.07738106591360909,0.0868056161063058,0.06270643107167514,2.9270830154418945
0.04166603088378906,2.9375,0.04315471649169922,0.07514892305646624,0.08382938021705263,0.06332137654486687,2.9375
0.03125,2.9375,0.04315471649169922,0.07217270987374443,0.08085318974086217,0.05407885494872264,2.9375
0.15625,3.0729169845581055,0.05654757363455636,0.07589292526245117,0.08531747545514788,0.061918690060209496,3.0729169845581055
0.10416698455810547,3.0208330154418945,0.06845229012625557,0.07663699558803014,0.08333337874639601,0.055400397087685065,3.0208330154418945
0.0625,3.0416669845581055,0.0699404307774135,0.06696435383387975,0.07986118679954893,0.0582199959228215,3.0416669845581055
0.0625,3.0416669845581055,0.06696428571428571,0.06398814065115792,0.07638894943963914,0.060951566748759504,3.0416669845581055
0.07291603088378906,3.0729169845581055,0.07589272090366908,0.0625,0.07688495091029576,0.05790852857993454,3.0729169845581055
0.08333301544189453,3.1770830154418945,0.08184514726911273,0.06249993188040597,0.07738099779401507,0.07166580526257975,3.1770830154418945
0.19791603088378906,3.34375,0.10565458025251116,0.07440464837210518,0.08333333333333333,0.1148759819003903,3.34375
0.0625,3.4583330154418945,0.09226172310965401,0.07440464837210518,0.08134919121151879,0.1721564516467266,3.4583330154418945
0.125,3.3854169845581055,0.0952378681727818,0.08184507914951869,0.08283728644961402,0.17630825308771192,3.3854169845581055
0.09375,3.4375,0.09970215388706752,0.08482129233224052,0.077876953851609,0.17406673755685517,3.4375
0.13541698455810547,3.5,0.11011886596679688,0.0885415758405413,0.07936504908970424,0.15761632058916278,3.5
0.13541698455810547,3.6145830154418945,0.11904757363455636,0.09747014726911273,0.08134919121151879,0.13661329047033977,3.6145830154418945
0.11458301544189453,3.7291669845581055,0.12351185934884208,0.1026785033089774,0.08283724103655134,0.13459382281551574,3.7291669845581055
0.11458396911621094,3.7083330154418945,0.11160727909633092,0.10863092967442103,0.08680552528018043,0.13659434407190021,3.7083330154418945
0.15625,3.6145830154418945,0.12500013623918807,0.10863092967442103,0.09126981099446614,0.13227027722088083,3.6145830154418945
0.04166698455810547,3.6458330154418945,0.11309541974748884,0.10416664396013532,0.09226185934884208,0.10566871729172513,3.6458330154418945
0.11458396911621094,3.6145830154418945,0.11607170104980469,0.1078869274684361,0.09523809523809523,0.07504687589446561,3.6145830154418945
0.16666698455810547,3.5729169845581055,0.1205359867640904,0.11532742636544364,0.09920637948172432,0.05632530377025592,3.5729169845581055
0.0625,3.5729169845581055,0.11011927468436104,0.1145834241594587,0.1016865230741955,0.0617514087198935,3.5729169845581055
0.03125,3.5625,0.09821455819266182,0.11086320877075195,0.10119052160353888,0.05153459274255276,3.5625
0.07291698455810547,3.5833330154418945,0.0922621318272182,0.10193470546177455,0.10317466372535342,0.030326763742350833,3.5833330154418945
0.08333301544189453,3.5104169845581055,0.08184541974748884,0.10342277799333845,0.09970242636544364,0.042403952778623605,3.5104169845581055
0.0625,3.5208330154418945,0.08482156481061663,0.09895849227905273,0.09771828424362909,0.03608430005828866,3.5208330154418945
0.23958301544189453,3.7395830154418945,0.10267857142857142,0.10937513623918806,0.10615080878848121,0.0755271157350242,3.7395830154418945
0.19791698455810547,4.03125,0.10714285714285714,0.11383942195347377,0.11259923662458148,0.18595035400528748,4.03125
0.13541698455810547,4.1354169845581055,0.1175595692225865,0.11383942195347377,0.11557547251383464,0.2571120769847823,4.1354169845581055
0.08333396911621094,4.2604169845581055,0.12500013623918807,0.11160734721592494,0.11557551792689733,0.3124257665597741,4.2604169845581055
0.11458301544189453,4.3125,0.13095242636544363,0.11160727909633092,0.11160727909633092,0.33853987086650583,4.3125
0.10416698455810547,4.3645830154418945,0.1339287076677595,0.10788706370762416,0.11359142121814546,0.3152083110089264,4.3645830154418945
0.11458301544189453,4.2395830154418945,0.141369138445173,0.11309535162789482,0.11309537433442615,0.21419101621864267,4.2395830154418945
0.0625,4.21875,0.11607156481061663,0.10937506811959403,0.11160727909633092,0.11119623461964062,4.21875
0.07291603088378906,4.2708330154418945,0.09821428571428571,0.10267857142857142,0.10863104320707775,0.07234738989926341,4.2708330154418945
0.14583396911621094,4.4166669845581055,0.09970242636544364,0.10863099779401507,0.10912709009079706,0.07137695676099975,4.4166669845581055
0.16666698455810547,4.3541669845581055,0.11160714285714286,0.11830363954816546,0.11160727909633092,0.07202560143524143,4.3541669845581055
0.09375,4.2708330154418945,0.10863099779401507,0.11979171207972936,0.1106151853288923,0.07358694273929592,4.2708330154418945
0.15625,4.3854169845581055,0.11607142857142858,0.12500006811959402,0.1106151853288923,0.07674905029157608,4.3854169845581055
0.13541698455810547,4.3333330154418945,0.11904770987374443,0.1302084241594587,0.11507947104317802,0.07075910004326226,4.3333330154418945
0.21875,4.1041669845581055,0.141369138445173,0.1287203516278948,0.12003975822812035,0.10394325366910395,4.1041669845581055
0.1875,3.9479169845581055,0.15773827689034597,0.12797628130231584,0.12103180658249628,0.17141964783463737,3.9479169845581055
0.26041698455810547,4.1666669845581055,0.17410727909633092,0.1369048527308873,0.130456424894787,0.15864555047272397,4.1666669845581055
0.22916698455810547,4.4166669845581055,0.18303585052490234,0.1473214966910226,0.13988104320707775,0.16868498684434202,4.4166669845581055
0.14583301544189453,4.5625,0.19047628130231584,0.14955363954816545,0.14335323515392484,0.21063941482459791,4.5625
0.07291698455810547,4.5208330154418945,0.17857156481061662,0.1473214966910226,0.14285723368326822,0.2280929877382238,4.5208330154418945
0.20833301544189453,4.6354169845581055,0.18898814065115793,0.15401792526245117,0.14980166299002512,0.26288500631030215,4.6354169845581055
0.13541603088378906,4.4791669845581055,0.17708328792027064,0.15922621318272182,0.1448413303920201,0.2453160658091818,4.4791669845581055
0.125,4.375,0.16815471649169922,0.1629464966910226,0.14136909303211032,0.15270442185532657,4.375
0.14583301544189453,4.2708330154418945,0.15178557804652623,0.16294642857142858,0.14186509450276694,0.12247376181897161,4.2708330154418945
0.07291698455810547,4.2395830154418945,0.12946414947509766,0.15625,0.14136904761904762,0.14959385364133662,4.2395830154418945
0.22916698455810547,4.4375,0.14136900220598494,0.1659226417541504,0.14682542710077195,0.13973595319520363,4.4375
0.09375,4.4791669845581055,0.1443451472691127,0.16145835603986466,0.14632938021705263,0.13568375811680336,4.4791669845581055
0.05208301544189453,4.53125,0.12202371869768415,0.15550592967442103,0.14335318974086217,0.11119654730403622,4.53125
0.23958301544189453,4.3020830154418945,0.13690471649169922,0.15699400220598494,0.15178571428571427,0.11080085821554796,4.3020830154418945
0.14583301544189453,4.3541669845581055,0.139880861554827,0.1540177890232631,0.15525795164562406,0.11112679903451195,4.3541669845581055
0.125,4.4166669845581055,0.13690471649169922,0.1443451472691127,0.15426585787818545,0.1019609334436853,4.4166669845581055
0.11458301544189453,4.5,0.1428570066179548,0.13616057804652623,0.1517856688726516,0.08154713105498783,4.5
0.15625,4.3958330154418945,0.13244029453822545,0.1369046483721052,0.15476185934884207,0.08255472678064042,4.3958330154418945
0.0625,4.3125,0.12797600882393972,0.13616057804652623,0.15029757363455637,0.08835915758563057,4.3125
0.21875,4.5,0.15178557804652623,0.1369046483721052,0.15426581246512278,0.08122969499074768,4.5
0.22916698455810547,4.6770830154418945,0.15029757363455637,0.1436011450631278,0.15476185934884207,0.12158432226806239,4.6770830154418945
0.10416698455810547,4.7395830154418945,0.14434528350830078,0.14211307253156388,0.15079362051827566,0.15354793468521663,4.7395830154418945
0.39583301544189453,5.03125,0.18303571428571427,0.15997021538870676,0.15724200294131324,0.243402523313396,5.03125
0.16666698455810547,5.25,0.19047628130231584,0.16666664396013534,0.15426581246512278,0.34082908513251725,5.25
0.40625,5.4270830154418945,0.22619056701660156,0.1793154307774135,0.16666662125360399,0.4040116517305783,5.4270830154418945
0.3125,5.7083330154418945,0.26190485273088726,0.1949404307774135,0.17807533627464658,0.43852624690255865,5.7083330154418945
0.28125,5.5729169845581055,0.2708334241594587,0.21130950110299246,0.18154757363455637,0.4011303163389278,5.5729169845581055
0.41666698455810547,5.1145830154418945,0.297619138445173,0.22395835603986466,0.1949404761904762,0.3344553263237506,5.1145830154418945
0.23958301544189453,4.8333330154418945,0.3169642857142857,0.23065478461129324,0.20039681025913783,0.3110416248153757,4.8333330154418945
0.34375,5.1770830154418945,0.30952385493687223,0.24627978461129324,0.20982142857142858,0.29639389723559895,5.1770830154418945
0.1875,5.0416669845581055,0.3125,0.25148814065115793,0.21527776264009021,0.31202016099616137,5.0416669845581055
0.17708301544189453,4.96875,0.27976185934884207,0.25297621318272184,0.21279757363455637,0.3209988799887204,4.96875
0.32291603088378906,5.1770830154418945,0.28124986376081196,0.2715773582458496,0.22371024177187965,0.23186777998172517,5.1770830154418945
0.23958301544189453,5.375,0.2752974373953683,0.2730654307774135,0.23263881320045107,0.17293520264721907,5.375
0.11458301544189453,5.4375,0.23214258466448104,0.264880861554827,0.2266864322480701,0.2157892381386978,5.4375
0.08333396911621094,5.4375,0.2098212923322405,0.26339278902326313,0.22371028718494235,0.1899367443559032,5.4375
0.0625,5.53125,0.16964272090366908,0.23958328792027064,0.22073409670875185,0.21833621605992184,5.53125
0.375,5.1666669845581055,0.19642843518938338,0.2544642175946917,0.23313490549723306,0.19980045159382293,5.1666669845581055
0.16666603088378906,5.375,0.19494029453822545,0.23735107694353377,0.23363090696788968,0.1369721369126918,5.375
0.09375,5.2916669845581055,0.1622022901262556,0.22172607694353377,0.23511900220598494,0.1173016767327403,5.2916669845581055
0.04166698455810547,5.2708330154418945,0.13392857142857142,0.20461300441196986,0.2266864776611328,0.12352378335444524,5.2708330154418945
0.20833301544189453,5.1875,0.14732142857142858,0.1897320066179548,0.2256943838936942,0.13271879909141898,5.1875
0.07291698455810547,5.09375,0.14583328792027064,0.1778272901262556,0.22420628865559897,0.14616950747407403,5.09375
0.0625,5.1041669845581055,0.14583328792027064,0.15773800441196986,0.20833328792027064,0.10379390778175347,5.1041669845581055
0.09375,5.1145830154418945,0.10565471649169922,0.1510415758405413,0.20486105056036086,0.10936909974724539,5.1145830154418945
0.11458301544189453,5.1875,0.09821428571428571,0.1465772901262556,0.19097214653378441,0.07988268170677283,5.1875
0.125,5.0520830154418945,0.10267857142857142,0.1324404307774135,0.182043575105213,0.07449396236115083,5.0520830154418945
0.22916698455810547,5.25,0.12946428571428573,0.13169642857142858,0.17956343151274182,0.06879664188052133,5.25
0.25,4.9166669845581055,0.13541671207972936,0.14136907032557897,0.1716269084385463,0.10510482810475592,4.9166669845581055
0.20833301544189453,5.0,0.15476185934884207,0.15029757363455637,0.17013881320045107,0.11216783453921128,5.0
0.14583301544189453,5.0416669845581055,0.1666665758405413,0.15624993188040598,0.16071419488816036,0.11326796703169603,5.0416669845581055
0.47916698455810547,4.5208330154418945,0.2217261450631278,0.1636904307774135,0.1746030989147368,0.2375257564013772,4.5208330154418945
0.27083396911621094,4.7916669845581055,0.2440477098737444,0.17113099779401506,0.1790674300420852,0.2312429044343991,4.7916669845581055
0.20833301544189453,4.8333330154418945,0.25595242636544363,0.17931549889700754,0.17361109597342356,0.22817255984108137,4.8333330154418945
0.5416669845581055,5.4166669845581055,0.3005952835083008,0.21502978461129324,0.18799604688371932,0.2739444655023386,5.4166669845581055
0.20833301544189453,5.1666669845581055,0.29464285714285715,0.21502978461129324,0.19246033259800502,0.287635326698519,5.1666669845581055
0.125,5.1458330154418945,0.28273814065115793,0.21875,0.19444442930675687,0.2955734928320344,5.1458330154418945
0.20833301544189453,5.3541669845581055,0.29166671207972933,0.22916664396013534,0.20138885861351377,0.32694795923524783,5.3541669845581055
0.20833301544189453,5.5208330154418945,0.25297614506312777,0.2373511450631278,0.19345233553931826,0.2812775660603177,5.5208330154418945
0.20833396911621094,5.6666669845581055,0.24404757363455637,0.2440476417541504,0.1954365230741955,0.27660980093809145,5.6666669845581055
0.45833396911621094,6.0416669845581055,0.2797619955880301,0.26785721097673687,0.21279766446068174,0.3112741455388068,6.0416669845581055
0.6875,6.3333330154418945,0.3005952835083008,0.3005952835083008,0.24355161757696242,0.44682517614999273,6.3333330154418945
0.5625,6.5833330154418945,0.35119056701660156,0.32291671207972933,0.26041671207972933,0.5289251639632898,6.5833330154418945
0.25,6.8333330154418945,0.3690477098737444,0.32589292526245117,0.2688492366245815,0.5611754857480044,6.8333330154418945
0.4375,7.0833330154418945,0.40178585052490234,0.34672628130231586,0.28670637948172434,0.5851196954563737,7.0833330154418945
0.4375,7.3333330154418945,0.4345239911760603,0.343750068119594,0.30307542710077195,0.5866541258203953,7.3333330154418945
0.8125,6.7916669845581055,0.5208334241594587,0.38244049889700754,0.3363095692225865,0.4386086175115173,6.7916669845581055
0.5416669845581055,7.0,0.5327381406511579,0.406250068119594,0.3561508542015439,0.329717496491151,7.0
0.3125,6.8541669845581055,0.47916671207972933,0.3898809977940151,0.3601190930321103,0.2399173084472514,6.8541669845581055
0.20833301544189453,6.9166669845581055,0.42857142857142855,0.3898809977940151,0.35813495091029574,0.18816001972527815,6.9166669845581055
0.08333301544189453,6.9583330154418945,0.40476185934884207,0.38690478461129324,0.3521825699579148,0.17834783323273223,6.9583330154418945
0.20833301544189453,6.9375,0.37202371869768414,0.38690478461129324,0.35515876043410527,0.17424466231002433,6.9375
0.5625,6.6875,0.389880861554827,0.41220242636544363,0.3591269992646717,0.10853910762734006,6.6875
0.27083301544189453,6.5416669845581055,0.31249986376081196,0.4166666439601353,0.359126953851609,0.16703817141139107,6.5416669845581055
0.39583396911621094,6.6666669845581055,0.2916665758405413,0.4122023582458496,0.36805557069324313,0.16201329601601552,6.6666669845581055
0.39583301544189453,6.25,0.3035712923322405,0.3913690022059849,0.36111109597342356,0.2576940502012484,6.25
0.5833330154418945,5.8333330154418945,0.3571427209036691,0.39285707473754883,0.3789682388305664,0.3985392613393596,5.8333330154418945
0.5416669845581055,6.1666669845581055,0.4226190022059849,0.4136904307774135,0.39880952380952384,0.37623812876380397,6.1666669845581055
0.625,5.6041669845581055,0.48214285714285715,0.42708328792027067,0.4186508087884812,0.4178802275014686,5.6041669845581055
0.35416698455810547,5.7291669845581055,0.4523809977940151,0.42113092967442106,0.4255952835083008,0.40751360683533827,5.7291669845581055
0.14583396911621094,5.8541669845581055,0.4345239911760603,0.3735119274684361,0.4226190930321103,0.36793388570332963,5.8541669845581055
0.14583301544189453,5.9166669845581055,0.3988095692225865,0.3452380725315639,0.40773809523809523,0.22975209351530854,5.9166669845581055
0.45833301544189453,5.5833330154418945,0.40773814065115793,0.3556547164916992,0.39682538168770926,0.20054912505195063,5.5833330154418945
0.35416698455810547,5.3333330154418945,0.37500013623918804,0.36607142857142855,0.3869047619047619,0.26918783542278346,5.3333330154418945
0.3125,5.2708330154418945,0.3422619955880301,0.38244049889700754,0.3898809523809524,0.24498975366607625,5.2708330154418945
0.35416698455810547,4.9583330154418945,0.30357156481061665,0.39285721097673687,0.385912713550386,0.34860862935396564,4.9583330154418945
0.125,5.0416669845581055,0.2708334241594587,0.36160721097673687,0.3710317611694336,0.37590844507111565,5.0416669845581055
0.4375,5.3541669845581055,0.3125,0.3735119955880301,0.35317461831229074,0.3241863369494704,5.3541669845581055
0.27083301544189453,5.6458330154418945,0.33035714285714285,0.3645833560398647,0.34027776264009024,0.25401853160019217,5.6458330154418945
0.10416603088378906,5.6875,0.27976185934884207,0.34375,0.33035709744408015,0.27473529194492846,5.6875
0.375,5.4791669845581055,0.2827380044119699,0.32886907032557894,0.33829362051827566,0.28072592265571267,5.4791669845581055
0.22916698455810547,5.6875,0.27083328792027067,0.3065476417541504,0.34523809523809523,0.3047314587438663,5.6875
0.14583301544189453,5.75,0.2410712923322405,0.27232142857142855,0.34226190476190477,0.25259057234544835,5.75
0.29166698455810547,5.875,0.264880861554827,0.26785714285714285,0.3293650945027669,0.17293505356600616,5.875
0.5416669845581055,5.4375,0.27976185934884207,0.29613092967442106,0.34226195017496747,0.1515325660800139,5.4375
0.39583301544189453,5.3125,0.2976190022059849,0.3139880725315639,0.34226190476190477,0.1987373003045087,5.3125
0.5,5.1875,0.35416671207972933,0.3169642857142857,0.34722223735990976,0.24763262896186441,5.1875
0.3125,4.9375,0.34523814065115793,0.3139880725315639,0.33432542710077195,0.33601968125466053,4.9375
0.4375,4.5416669845581055,0.375,0.3229166439601353,0.3293650945027669,0.4602232893745342,4.5416669845581055
0.1875,4.6666669845581055,0.38095242636544363,0.31101185934884207,0.3085317611694336,0.4625526062548294,4.6666669845581055
0.08333396911621094,4.5833330154418945,0.35119056701660156,0.3080357142857143,0.29563495091029574,0.36675228757540423,4.5833330154418945
0.125,4.625,0.29166671207972933,0.2857142857142857,0.29464285714285715,0.31213599556169264,4.625
0.14583301544189453,4.6875,0.25595242636544363,0.2767857142857143,0.29464285714285715,0.23243517678820716,4.6875
0.16666698455810547,4.7291669845581055,0.2083334241594587,0.281250068119594,0.28075399852934335,0.12938728872081567,4.7291669845581055
0.20833301544189453,4.8125,0.19345242636544363,0.2693452835083008,0.27380952380952384,0.0911511633738468,4.8125
0.25,4.5625,0.16666671207972936,0.2708333560398647,0.2708333333333333,0.08673617239221568,4.5625
0.10416698455810547,4.6041669845581055,0.15476199558803014,0.26785721097673687,0.25892857142857145,0.08989545950105005,4.6041669845581055
0.14583301544189453,4.5625,0.1636904307774135,0.25744049889700754,0.25992061978294734,0.09305853044782754,4.5625
0.3125,4.375,0.1904761450631278,0.24107142857142858,0.2539682388305664,0.1416637844217172,4.375
0.375,4.0833330154418945,0.22321428571428573,0.23958335603986466,0.25892857142857145,0.2417198421489406,4.0833330154418945
0.25,4.1458330154418945,0.23511900220598494,0.22172621318272182,0.265873046148391,0.2623836124997903,4.1458330154418945
0.16666698455810547,4.125,0.22916671207972936,0.2113095692225865,0.25595242636544363,0.23056050341076392,4.125
0.125,4.125,0.2113095692225865,0.18898814065115793,0.25099209376743864,0.22290338016293912,4.125
0.25,3.9375,0.23214285714285715,0.19345242636544363,0.25595242636544363,0.20753820530600803,3.9375
0.5625,3.4791669845581055,0.29166671207972933,0.22767857142857142,0.2688492366245815,0.27832274245127075,3.4791669845581055
0.625,4.0,0.3363095692225865,0.26339285714285715,0.2728174754551479,0.23561438522946404,4.0
0.375,4.0416669845581055,0.3363095692225865,0.2797619274684361,0.27182542710077195,0.23323396864175963,4.0416669845581055
0.10416698455810547,4.1458330154418945,0.31547628130231586,0.2752976417541504,0.25297623588925316,0.23323396864175963,4.1458330154418945
0.27083396911621094,4.2916669845581055,0.3303572790963309,0.2797619955880301,0.2509921391805013,0.25781430917677295,4.2916669845581055
0.3125,4.1041669845581055,0.3571429933820452,0.28422628130231586,0.24503975822812035,0.2562866482808888,4.1041669845581055
0.16666698455810547,3.9791669845581055,0.345238276890346,0.28869056701660156,0.2440477098737444,0.25507411016013565,3.9791669845581055
0.10416603088378906,3.9166669845581055,0.2797619955880301,0.2857143538338797,0.24503971281505765,0.12483450995431464,3.9166669845581055
0.25,3.8125,0.22619056701660156,0.281250068119594,0.25099209376743864,0.15774746104737955,3.8125
0.0625,3.7708330154418945,0.1815477098737444,0.2589286395481655,0.2470238549368722,0.18805044270077406,3.7708330154418945
0.125,3.875,0.1845238549368722,0.250000068119594,0.24503971281505765,0.1815071394603579,3.875
0.14583301544189453,3.8958330154418945,0.1666665758405413,0.24851192746843612,0.2420635223388672,0.11014606160062072,3.8958330154418945
0.25,3.7916669845581055,0.15773800441196986,0.25744049889700754,0.2420635223388672,0.07497806236691112,3.7916669845581055
0.125,3.7083330154418945,0.15178557804652623,0.24851192746843612,0.24305557069324313,0.07497806236690836,3.7083330154418945
0.25,3.8541669845581055,0.17261900220598494,0.22619049889700754,0.24801590329124815,0.06525040203603978,3.8541669845581055
0.14583301544189453,3.9166669845581055,0.15773800441196986,0.19196428571428573,0.24007938021705263,0.07552737879519042,3.9166669845581055
