Date,High-Low Price,Close-Open Price,7-day m_avg,14-day m_avg,21-day m_avg,7-day m_std,Close
2021-03-12,28.739990234375,23.72998046875,59.69572230747768,56.87000383649554,48.517145066034224,51.95563553606723,693.72998046875
2021-03-15,29.1400146484375,13.8499755859375,54.080008370535715,52.1935773577009,48.56428745814732,55.490961120859204,707.9400024414062
2021-03-16,36.91998291015625,-26.469970703125,46.732857840401785,51.200003487723215,48.798572358630956,48.962915502019605,676.8800048828125
2021-03-17,52.719970703125,44.94000244140625,45.50142124720982,50.20642961774554,49.949047270275294,15.70788429768922,701.8099975585938
2021-03-18,37.22998046875,-31.1300048828125,38.979989188058035,49.49499947684153,49.92047409784225,20.246073500636612,653.1599731445312
2021-03-19,32.6099853515625,8.27001953125,34.66856166294643,49.39928327287946,50.596188499814,22.6521163287696,654.8699951171875
2021-03-22,30.8699951171875,-14.59002685546875,35.461417061941965,49.0249982561384,51.14142717633929,22.007954352944,670.0
2021-03-23,20.28997802734375,-13.61004638671875,34.2542724609375,46.97499738420759,49.331426711309526,21.904912445603404,662.1599731445312
2021-03-24,37.9100341796875,-37.63995361328125,35.507132393973215,44.793570382254465,46.63142903645834,22.2608100229228,630.27001953125
2021-03-25,36.0,27.3900146484375,35.375706263950896,41.05428205217634,45.925237746465776,23.045502058859395,640.3900146484375
2021-03-26,43.92999267578125,-23.15997314453125,34.1199951171875,39.81070818219866,44.84428478422619,18.177683607645328,618.7100219726562
2021-03-29,20.4599609375,-4.35003662109375,31.724278041294642,35.35213361467634,43.57142566499256,22.271380373038717,611.2899780273438
2021-03-30,46.64996337890625,33.8699951171875,33.729989188058035,34.19927542550223,44.176185244605655,21.461249978117422,635.6199951171875
2021-03-31,30.8900146484375,21.30999755859375,33.73284912109375,34.597133091517854,43.9276152111235,20.96086402748718,667.9299926757812
2021-04-01,33.0,-26.6199951171875,35.54856654575893,34.901419503348215,43.166187104724706,20.882705965442078,661.75
2021-04-05,23.4599609375,-16.6600341796875,33.48427036830357,34.495701381138396,41.0238037109375,28.413681557993804,691.0499877929688
2021-04-06,15.17999267578125,1.32000732421875,30.509983607700892,32.942844935825896,37.539515904017854,32.78573317965875,691.6199951171875
2021-04-07,23.53997802734375,-16.030029296875,27.597124372209827,30.85855974469866,35.739513578869044,29.161373064604216,670.969970703125
2021-04-08,17.89996337890625,6.41998291015625,27.231410435267854,29.47784423828125,32.645225888206845,19.71907834635962,683.7999877929688
2021-04-09,11.53997802734375,-0.75,22.2156982421875,27.97284371512277,30.204749697730644,11.581603765645756,677.02001953125
2021-04-12,22.7099609375,16.27996826171875,21.047119140625,27.38998413085937,30.08046177455357,13.728938222541483,701.97998046875
2021-04-13,52.34002685546875,49.6199951171875,23.80998011997768,29.679273332868306,31.204273042224703,30.56916964037538,762.3200073242188
2021-04-14,52.75994873046875,-38.47003173828125,27.995692661830358,30.739981515066965,32.329031808035715,33.098746393072645,732.22998046875
2021-04-15,22.3800048828125,-4.25,29.024265834263392,29.767124720982146,31.636651901971728,35.17697103972259,738.8499755859375
2021-04-16,24.80999755859375,11.1300048828125,29.205697195870535,28.401410784040173,30.307605561755953,32.06051215682378,739.780029296875
2021-04-19,33.60003662109375,-4.969970703125,31.448564801897327,29.33998761858259,30.134751092819943,28.240871598985024,714.6300048828125
2021-04-20,26.55999755859375,1.57000732421875,33.59428187779018,27.90499005998884,29.846656436011905,19.8573775000816,718.989990234375
2021-04-21,46.84002685546875,39.3499755859375,37.041434151785715,29.044276646205358,30.607134137834827,16.026808923020596,744.1199951171875
2021-04-22,35.73004150390625,-21.80999755859375,34.6685791015625,29.23927961077009,31.342375255766374,11.84379930041332,719.6900024414062
2021-04-23,21.89996337890625,9.60003662109375,30.260009765625,29.12785121372768,30.579990931919642,11.793457950251787,729.4000244140625
2021-04-26,16.69000244140625,-2.79998779296875,29.447152273995535,29.235709054129465,29.660467238653283,11.708462703346813,738.2000122070312
2021-04-27,20.6500244140625,-13.22003173828125,28.852870396205358,29.02928379603795,28.55189732142857,13.769460824112633,704.739990234375
2021-04-28,14.9000244140625,-2.00994873046875,26.181440080915173,28.81500244140625,28.287138439360124,17.69046904605452,694.4000244140625
2021-04-29,33.75,-22.510009765625,27.208583286830358,30.40143258231027,27.67285446893601,24.454956343043005,677.0
2021-04-30,49.3299560546875,41.8499755859375,27.564287458147327,32.30286080496652,28.55094691685268,20.91515230358129,709.4400024414062
2021-05-03,25.5,-18.89996337890625,26.102852957589285,30.385716029575892,28.193804059709827,22.421702510948066,684.9000244140625
2021-05-04,25.75,-5.34002685546875,26.652858189174108,28.45643397739955,28.30285353887649,22.40273643439312,673.5999755859375
2021-05-05,17.9599609375,-10.1199951171875,26.83428083147321,28.14071655273437,28.435232979910715,15.328286293429992,670.9400024414062
2021-05-06,31.02001953125,-17.22003173828125,28.315708705357146,28.58428955078125,28.79142543247768,15.672567436145489,663.5399780273438
2021-05-07,29.780029296875,6.57000732421875,30.441423688616077,28.311431884765625,29.357142857142854,14.957093860085635,672.3699951171875
2021-05-10,37.44000244140625,-35.86004638671875,30.96856689453125,29.0885750906808,30.590477353050595,24.114712503447013,629.0399780273438
2021-05-11,31.5,17.96002197265625,28.421430315290173,27.99285888671875,31.009050641741077,25.398360340841688,617.2000122070312
2021-05-12,33.63995361328125,-12.5999755859375,29.58428083147321,27.84356689453125,30.11857096354167,33.28664709138089,589.8900146484375
2021-05-13,46.80999755859375,-29.8499755859375,32.59285191127232,29.62285505022321,29.835239955357146,40.345885679830644,571.6900024414062
2021-05-14,22.40997314453125,6.33001708984375,33.228567940848215,30.031424386160715,29.83666701543899,38.4663291524025,589.739990234375
2021-05-17,28.52996826171875,1.280029296875,32.87284633091518,30.59427751813616,30.013808477492557,35.613676400521406,576.8300170898438
2021-05-18,32.8699951171875,9.8699951171875,33.31427001953125,31.87784685407366,29.97904459635417,21.791033580695014,577.8699951171875
2021-05-19,19.23004150390625,10.9100341796875,30.712847028459827,30.840706961495535,29.629999069940478,17.473999871320967,563.4600219726562
2021-05-20,17.77996826171875,11.780029296875,28.752842494419642,28.58713640485491,28.246186755952376,9.948727631220565,586.780029296875
2021-05-21,16.67999267578125,-15.22998046875,26.329990931919642,27.95713588169643,27.339041573660715,8.903185466461851,580.8800048828125
2021-05-24,40.8299560546875,24.84002685546875,25.475699288504465,29.034275599888392,28.240469796316965,13.289705850331126,606.4400024414062
2021-05-25,18.27996826171875,-2.6199951171875,24.885698590959827,29.057133265904017,28.31618245442708,15.537726955162446,604.6900024414062
2021-05-26,24.66998291015625,11.57000732421875,24.334272112165173,28.603559221540173,28.50760904947917,19.439880123496355,619.1300048828125
2021-05-27,14.91998291015625,10.6099853515625,21.769984654017854,27.54212733677455,28.508559454055057,23.26669672824148,630.8499755859375
2021-05-28,13.21002197265625,-3.280029296875,20.909981863839285,25.81141444614955,27.530465262276785,18.890560205438927,625.219970703125
2021-06-01,13.25,-3.89996337890625,20.262843540736608,24.507843017578125,25.812372116815478,17.16643425458805,623.9000244140625
2021-06-02,24.219970703125,-15.010009765625,21.339983258928573,23.834987095424108,25.751418340773807,10.907320664007726,605.1199951171875
2021-06-03,33.33001708984375,-28.9599609375,20.268563406808035,22.87213134765625,26.112371535528283,19.81618685802785,572.8400268554688
2021-06-04,23.40997314453125,19.3399658203125,21.001421247209823,22.943559919084827,26.371895926339285,20.25744449797134,599.0499877929688
2021-06-07,27.1199951171875,13.29998779296875,21.351422991071427,22.842847551618306,26.186180478050595,19.995766844584253,605.1300048828125
2021-06-08,27.59002685546875,-19.41998291015625,23.16142926897321,22.465706961495535,26.081894647507443,17.501146475095368,603.5900268554688
2021-06-09,14.15997314453125,-3.38995361328125,23.297136579241077,22.103559221540173,24.973321823846728,15.0918383558751,598.780029296875
2021-06-10,16.09002685546875,6.239990234375,23.702854701450892,21.98284912109375,24.23951357886905,12.273069644595216,610.1199951171875
2021-06-11,11.03997802734375,-0.3399658203125,21.819998604910715,21.579990931919642,23.163324265252967,12.776511735963199,609.8900146484375
2021-06-14,16.30999755859375,5.46002197265625,19.388567243303573,19.828565325055802,21.710943312872022,6.770462637805395,617.6900024414062
2021-06-15,18.55999755859375,-17.33001708984375,18.695713588169642,19.848567417689733,21.527611142113095,6.715766187700456,599.3599853515625
2021-06-16,15.0,7.33001708984375,16.964285714285715,19.157854352678573,20.883326939174108,6.724453354664702,604.8699951171875
2021-06-17,20.12994384765625,14.7099609375,15.8985595703125,19.529994419642858,20.27665783110119,7.58432318765846,616.5999755859375
2021-06-18,16.54998779296875,9.94000244140625,16.239990234375,19.768563406808035,20.149036225818453,8.158623342346669,623.3099975585938
2021-06-21,22.510009765625,-3.64996337890625,17.157130650111608,20.42999267578125,20.374276297433035,8.794287382681588,620.8300170898438
2021-06-22,13.07000732421875,5.46002197265625,17.447134835379465,19.63356672014509,20.20237223307292,9.448673689411322,623.7100219726562
2021-06-23,27.1600341796875,24.57000732421875,18.997140066964285,19.192853655133927,19.55142357235863,18.372645560700608,656.5700073242188
2021-06-24,30.010009765625,4.83001708984375,20.632856096540177,19.66428484235491,20.109996977306547,26.243179857905044,679.8200073242188
2021-06-25,25.1099853515625,-17.71002197265625,22.077139718191965,19.52071271623884,20.13094947451637,26.8072933465557,671.8699951171875
2021-06-28,24.3800048828125,17.0799560546875,22.684291294642854,19.29142543247768,20.58142671130953,29.248701515375533,688.719970703125
2021-06-29,11.6199951171875,-3.8900146484375,21.980006626674108,19.109998430524552,20.505711146763392,27.844258730709623,680.760009765625
2021-06-30,14.66998291015625,-0.07000732421875,20.860002790178573,19.00856672014509,20.573329380580358,22.25673185760393,679.7000122070312
2021-07-01,15.19000244140625,-6.0,21.162859235491073,19.304997035435267,20.14333089192708,10.077971010206426,677.9199829101562
2021-07-02,26.739990234375,-0.0799560546875,21.102852957589285,20.049996512276785,19.829520089285715,4.959989790550598,678.9000244140625
2021-07-06,32.5999755859375,-22.1300048828125,21.472848074776785,21.052852085658483,20.267139253162203,9.061562225255386,659.5800170898438
2021-07-07,27.3800048828125,-19.6199951171875,21.797136579241077,21.93713814871652,20.27952067057292,15.247810116689875,644.6500244140625
2021-07-08,33.969970703125,24.44000244140625,23.16713169642857,22.925711495535715,20.58332752046131,15.074123562580507,652.8099975585938
2021-07-09,14.219970703125,3.77001953125,23.53855678013393,22.759281703404017,20.586184547061013,14.319236808220143,656.9500122070312
2021-07-12,25.08001708984375,23.5,25.025704520089285,22.94285365513393,21.014279320126487,15.519866663114977,685.7000122070312
2021-07-13,26.98004150390625,-17.780029296875,26.709995814732146,23.936427525111608,21.773329961867557,14.618942234007001,668.5399780273438
2021-07-14,25.76995849609375,-17.3699951171875,26.571419852120535,23.83713640485491,22.223804292224703,13.377048521872206,653.3800048828125
2021-07-15,28.260009765625,-7.7900390625,25.951424734933035,23.71213640485491,22.68570963541667,13.871237692652885,650.5999755859375
2021-07-16,14.5,-10.46002197265625,24.111424037388392,22.95428030831473,22.661900111607146,13.945865542339785,644.219970703125
2021-07-19,25.9100341796875,16.3299560546875,22.960004534040173,23.06356811523437,22.937142508370535,14.630023720157528,646.219970703125
2021-07-20,21.8900146484375,8.510009765625,24.05572509765625,23.79714093889509,23.191429501488088,14.651327539511376,660.5
2021-07-21,14.57000732421875,-4.32000732421875,22.554295131138392,23.78999982561384,22.813334147135414,8.400070061488329,655.2899780273438
2021-07-22,17.57000732421875,-7.17999267578125,21.210004534040177,23.96000017438616,23.027619861421126,5.559554901448016,649.260009765625
2021-07-23,11.5,-2.97998046875,19.171439034598208,22.87142944335937,22.28190394810268,6.199771192511316,643.3800048828125
2021-07-26,21.09002685546875,6.6500244140625,18.14715576171875,22.049290248325885,21.857142857142854,6.859913122772776,657.6199951171875
2021-07-27,39.260009765625,-18.6199951171875,21.684300013950885,22.897862025669642,22.530953543526785,6.7713427654707266,644.780029296875
2021-07-28,15.5699462890625,-0.02001953125,20.207144601004465,21.583574567522327,22.111426943824405,6.6873637431561646,646.97998046875
2021-07-29,34.8900146484375,27.55999755859375,22.064287458147327,23.060006277901785,23.21952311197917,11.74688911121896,677.3499755859375
2021-07-30,28.530029296875,15.44000244140625,24.05857631138393,23.30643572126116,23.879525320870535,17.385340561720827,687.2000122070312
2021-08-02,28.53997802734375,9.66998291015625,25.62571498325893,23.41785975864955,24.515238444010414,25.415624934292712,709.6699829101562
2021-08-03,21.6400146484375,-9.260009765625,27.074288504464285,23.12286376953125,24.27238246372768,27.54914874757121,709.739990234375
2021-08-04,15.97003173828125,-0.08001708984375,26.342860630580358,22.24500819614955,23.48048037574405,28.893676367097317,710.9199829101562
2021-08-05,9.5400390625,-1.3699951171875,22.097150530133923,21.89072527204241,22.630958193824405,24.963968049640126,714.6300048828125
2021-08-06,18.70001220703125,-12.800048828125,22.544302804129465,21.375723702566965,21.903817313058035,14.075642510262714,699.0999755859375
2021-08-09,13.9000244140625,3.59002685546875,19.545732770647323,20.805010114397323,21.888581775483626,9.883523904667237,713.760009765625
2021-08-10,14.71002197265625,-4.0,17.571446010044642,20.815011160714285,21.394772484188987,5.078105603541014,709.989990234375
2021-08-11,10.969970703125,-4.8900146484375,15.061444963727679,20.343579973493306,20.632388160342266,5.127050655435731,707.8200073242188
2021-08-12,23.39996337890625,15.90997314453125,15.3128662109375,21.193577357700885,20.51953125,7.068685151106871,722.25
2021-08-13,15.55999755859375,-6.5400390625,15.254289899553573,20.798575265066965,19.914768763950885,7.4123190269399215,717.1699829101562
2021-08-16,33.0999755859375,-18.9000244140625,18.6199951171875,20.358572823660715,20.800481887090772,12.1110946721462,686.1699829101562
2021-08-17,25.739990234375,-6.949951171875,19.625706263950885,21.085004534040177,20.792384556361608,20.135017349139602,665.7100219726562
2021-08-18,26.4200439453125,19.239990234375,21.414280482700885,20.480006626674108,21.008100237165177,20.160190912984948,688.989990234375
2021-08-19,18.9599609375,-4.74005126953125,22.021414620535715,19.796430315290177,21.217145647321427,21.72666052862756,673.469970703125
2021-08-20,18.42999267578125,-2.5899658203125,23.087132045200892,19.074288504464285,21.258097330729168,21.407799793377865,680.260009765625
2021-08-23,31.3800048828125,20.8599853515625,24.227137974330358,19.770002092633927,22.204764229910715,18.06177696713465,706.2999877929688
2021-08-24,12.5799560546875,-2.19000244140625,23.801417759486608,19.52785382952009,21.799522763206845,15.920054442528146,708.489990234375
2021-08-25,12.969970703125,4.16998291015625,20.92570277622768,19.77284894670759,20.547616141183035,18.318257724683946,711.2000122070312
2021-08-26,17.780029296875,-7.1500244140625,19.788565499441965,19.707135881696427,20.652858189174108,14.85259168998788,701.1599731445312
2021-08-27,12.9000244140625,6.91998291015625,17.857134137834823,19.635707310267858,19.605715797061013,15.635138780280087,711.9199829101562
2021-08-30,18.27001953125,16.19000244140625,17.758571079799108,19.88999285016741,19.117143903459823,15.083968296845827,730.9099731445312
2021-08-31,13.95001220703125,2.719970703125,17.118573869977677,20.102852957589285,18.42238362630208,13.012286813999348,735.719970703125
2021-09-01,10.719970703125,0.010009765625,14.167140415736608,19.197139195033483,17.902381533668155,14.075823339242742,734.0900268554688
2021-09-02,10.42999267578125,-2.1099853515625,13.860002790178573,18.83071027483259,17.638570149739582,13.980092321126351,732.3900146484375
2021-09-03,9.79998779296875,1.32000732421875,13.407148088727679,17.166425432477677,17.650948660714285,13.519914213138563,733.5700073242188
2021-09-07,20.94000244140625,12.91998291015625,13.858572823660715,16.82356916155134,17.75761486235119,11.935841117886891,752.9199829101562
2021-09-08,23.67999267578125,-7.71002197265625,15.398568289620535,16.627851213727677,18.22332763671875,9.902380316461068,753.8699951171875
2021-09-09,10.469970703125,1.45001220703125,14.284275599888392,16.02142333984375,18.021420433407734,10.718163513260551,754.8599853515625
2021-09-10,28.0899658203125,-23.3299560546875,16.304268973214285,16.711421421595983,18.836658296130953,10.662140085585099,736.27001953125
2021-09-13,35.9300537109375,2.78997802734375,19.905709402901785,17.036424909319198,19.43332926432292,9.99226440181908,743.0
2021-09-14,18.0699462890625,1.91998291015625,20.99713134765625,17.42856706891741,19.552850632440478,8.635940049636602,744.489990234375
2021-09-15,18.5,10.83001708984375,22.239990234375,17.82356916155134,18.857613699776785,7.5057950039497765,755.8300170898438
2021-09-16,11.29998779296875,4.15997314453125,20.862845284598208,17.360709054129465,18.169994535900297,8.022631016746352,756.989990234375
2021-09-17,11.03997802734375,2.3399658203125,19.05712890625,17.227848597935267,17.437610444568453,8.796566101813157,759.489990234375
2021-09-20,23.3800048828125,-4.3900146484375,20.901419503348208,17.592847551618302,17.648088727678573,11.20537692061375,730.1699829101562
2021-09-21,14.29998779296875,4.59002685546875,18.931422642299108,17.617845807756698,17.451421828497026,10.780889071546929,739.3800048828125
2021-09-22,14.54998779296875,8.40997314453125,15.877127511160715,17.89141845703125,16.64999244326637,10.750639034467966,751.9400024414062
2021-09-23,10.280029296875,-1.3599853515625,14.7642822265625,17.880706787109375,16.540472121465776,10.762589068865301,753.6400146484375
2021-09-24,30.239990234375,28.5,16.441423688616073,19.34070696149553,17.36285400390625,14.260951664650344,774.3900146484375
2021-09-27,29.69000244140625,18.239990234375,19.068568638392858,19.96570696149553,17.929995582217266,20.64041443933237,791.3599853515625
2021-09-28,29.46002197265625,-9.6400146484375,21.70000348772321,20.378566196986608,18.71856689453125,22.05657178546236,777.5599975585938
2021-09-29,22.82000732421875,1.510009765625,21.620003836495535,21.260711669921875,18.935232979910715,18.852142171613394,781.3099975585938
2021-09-30,14.1300048828125,-5.52001953125,21.595720563616077,20.26357160295759,18.943804059709823,14.429775130853459,775.47998046875
2021-10-01,17.19000244140625,-3.1800537109375,21.972865513392854,18.924996512276785,19.251900809151785,11.318704414407275,775.219970703125
2021-10-04,30.8499755859375,-14.969970703125,24.91142926897321,19.837855747767858,20.22428094773065,5.949700730099861,781.530029296875
2021-10-05,23.1099853515625,-4.2099609375,23.892857142857146,20.167140415736608,20.858090355282734,5.497854623256528,780.5900268554688
2021-10-06,13.44000244140625,6.54998779296875,21.571428571428577,20.319998604910715,20.50094749813988,3.076371206575467,782.75
