High-Low Price,Close-Open Price,7-day m_avg,14-day m_avg,21-day m_avg,7-day m_std,Close
8.01495361328125,0.94146728515625,3.8712027413504466,2.9112303597586497,2.768195016043527,5.3600059737379135,85.89305114746094
10.899147033691406,5.479461669921875,5.156386239188058,3.465936933244978,3.1842544192359563,8.611699336807277,93.35009765625
6.2964019775390625,-2.2615280151367188,5.803247724260602,3.8285064697265625,3.411023639497303,9.377414365111003,90.56055450439453
3.8605270385742188,1.6189346313476562,5.786168779645648,3.98577390398298,3.4243071419852122,9.961063935509104,92.63777160644531
4.3785858154296875,3.297637939453125,6.052313668387277,4.203884669712612,3.4243069603329612,10.12781556883611,96.2890853881836
4.6575469970703125,-4.109596252441406,6.049467904227121,4.358306339808872,3.567816961379278,7.550476975957839,94.96405029296875
3.18804931640625,1.2353668212890625,5.899315970284598,4.4362286158970425,3.592960902622768,3.9366903011384675,97.64898681640625
2.9439620971679688,-1.9477005004882812,5.174888610839844,4.523045676095145,3.6657831101190474,2.5853234930077322,97.07115173339844
5.404747009277344,-3.2428436279296875,4.389974321637835,4.773180280412946,3.773949396042597,2.5320826811052117,95.47712707519531
3.5118331909179688,-1.8630142211914062,3.9921787806919644,4.897713252476284,3.8830639067150297,2.1438290514035763,92.00514221191406
6.849327087402344,-6.291419982910156,4.419150216238839,5.102659497942243,4.130232674734933,4.619262283590787,84.35880279541016
3.0087203979492188,0.806976318359375,4.223455156598773,5.137884412493024,4.210408165341332,5.349948579060997,85.95282745361328
4.9464569091796875,-2.6899185180664062,4.2647280011858255,5.157097952706473,4.327113560267857,6.0578358248272695,84.03501892089844
3.0834426879882812,-1.399749755859375,4.249784197126116,5.074550083705357,4.374080476306734,5.7814695237408,83.61658477783203
8.059791564941406,6.9190673828125,4.980616978236607,5.077752794538226,4.6755694434756325,4.731409569920863,91.16828155517578
6.176849365234375,-1.6089630126953125,5.090917314801898,4.740445818219866,4.879092625209263,3.7196911661748717,90.66018676757812
4.767127990722656,2.201751708984375,5.2702451433454245,4.6312119620186945,5.021890549432664,3.737263315326395,92.08982849121094
4.303871154785156,-2.4707412719726562,4.906608581542969,4.662879398890904,5.037309192475819,3.565224550504595,85.94784545898438
4.234130859375,1.7334976196289062,5.081667218889509,4.652561187744141,5.119145347958519,3.5671995596802524,85.92791748046875
4.3287811279296875,-1.3698654174804688,4.993427821568081,4.629077911376953,5.102541242327009,3.669608761715992,83.45718383789062
1.7235336303710938,0.149444580078125,4.799155099051339,4.524469648088727,4.982751755487351,3.5416995298487963,84.38371276855469
4.0797119140625,0.31381988525390625,4.2305722917829245,4.605594635009766,4.795359293619792,3.6734673936805997,82.24173736572266
2.1569137573242188,-0.22415924072265625,3.6562957763671875,4.3736065455845425,4.37906247093564,3.263809987437456,83.44721984863281
2.3412246704101562,-0.02988433837890625,3.3097381591796875,4.2899916512625555,4.190720694405692,1.7240562209139454,87.05370330810547
2.3462066650390625,1.7882919311523438,3.030071803501674,3.9683401925223216,4.1186102004278276,2.4751942985579634,89.36005401611328
2.7098388671875,0.34371185302734375,2.8123158046177457,3.946991511753627,4.039146060035343,3.1398286473878705,90.18695831298828
1.3698654174804688,0.63262939453125,2.389613560267857,3.6915206909179688,3.882589794340588,3.4341512239482754,90.65022277832031
1.4694900512695312,-0.9912872314453125,2.3533216203962053,3.576238359723772,3.800753638857887,3.4027603768823744,89.64398956298828
1.4744720458984375,-0.2490692138671875,1.9811444963727678,3.105858394077846,3.730777922130766,2.5127079646171344,89.36503601074219
1.723541259765625,0.2241668701171875,1.919234139578683,2.7877649579729353,3.555482410249256,1.1510452682373666,89.86317443847656
2.3312606811523438,-1.414703369140625,1.9178107125418526,2.61377443586077,3.499264671688988,0.8944772023699765,87.81584167480469
2.814453125,-2.2764663696289062,1.9847030639648438,2.507387433733259,3.3071278163364957,1.8176481335152808,85.3949203491211
2.46575927734375,-0.1843109130859375,1.9498345511300224,2.381075177873884,3.281272524879092,2.333473485384736,84.67262268066406
2.5056076049804688,1.5840606689453125,2.1120834350585938,2.2508484976632253,3.1650416056315103,2.135202649169846,86.39118194580078
1.788299560546875,-0.8866729736328125,2.157627650669643,2.255474635532924,3.103368123372396,2.043561921475853,85.50450897216797
1.8580322265625,-0.8567886352539062,2.2124219621930803,2.096783229282924,2.8080462501162575,1.8714963545264622,84.90674591064453
4.592781066894531,3.8306427001953125,2.6223133632114957,2.2707737513950894,2.7326144263857888,1.6163701629276017,89.01136779785156
2.007476806640625,0.8916549682617188,2.5760585239955356,2.246934618268694,2.6012024652390253,1.989016236611178,89.55432891845703
2.2615280151367188,-0.239105224609375,2.4970692225864957,2.2408861432756697,2.5039480300176713,1.9848204568850514,87.90550994873047
1.9676284790039062,1.6538009643554688,2.425907679966518,2.18787111554827,2.3960193452380953,1.976081601909769,89.70376586914062
3.2826919555664062,1.5043563842773438,2.536919730050223,2.3245015825544084,2.346205575125558,2.5301087933215127,92.16454315185547
2.2316360473632812,-1.2752227783203125,2.6002535138811385,2.3789405822753906,2.370400928315662,2.4058454244417042,91.53191375732422
1.9128265380859375,1.1955184936523438,2.608081272670201,2.4102516174316406,2.267215910412016,1.8034035543139457,92.80215454101562
1.2951431274414062,0.22415924072265625,2.1369901384626115,2.3796517508370534,2.22617921375093,2.04037654711622,93.59916687011719
2.0921554565429688,1.374847412109375,2.1490870884486606,2.362572806222098,2.2143187749953497,2.528219244092615,95.5966796875
1.2652587890625,0.32379150390625,2.006762913295201,2.251916067940848,2.1628450666155135,2.234401261919732,96.02009582519531
0.8667526245117188,0.5579071044921875,1.8494949340820312,2.1377013070242747,2.0750790550595237,1.9169394949461067,96.08982849121094
3.1780853271484375,2.3063507080078125,1.8345511300223214,2.185735430036272,2.161184765043713,2.347112915741821,98.4310531616211
3.646331787109375,-3.207977294921875,2.0366505214146207,2.3184520176478793,2.2648438953218006,1.843720542854731,96.0350341796875
4.074729919433594,2.6450881958007812,2.345493861607143,2.476787567138672,2.3886656988234747,2.359063950596167,100.97651672363281
4.707359313964844,-3.4371185302734375,2.832953316824777,2.484971727643694,2.5307522728329612,1.9325782534475036,96.8868408203125
2.3262786865234375,0.02988433837890625,2.866399492536272,2.5077432904924666,2.5305150349934897,1.847556042122895,96.39369201660156
4.0747222900390625,-3.2528076171875,3.2677514212472096,2.6372571672712053,2.5905278523763022,2.2158088518308894,93.9229507446289
2.72479248046875,1.5990066528320312,3.5331856863839284,2.69134031023298,2.602862766810826,2.191843758965366,96.56305694580078
3.123291015625,0.278961181640625,3.525357927594866,2.6799545288085938,2.6322762625558034,2.107587998061847,97.16580200195312
2.2565383911132812,-1.0361175537109375,3.3268160138811385,2.6817332676478793,2.6545733497256325,2.088177275733469,96.40863800048828
2.704864501953125,0.523040771484375,3.1311209542410716,2.738307407924107,2.694898696172805,1.1430503078533525,97.32520294189453
1.6637649536132812,-0.02490997314453125,2.696321759905134,2.7646375383649553,2.5554217383975075,1.183517690172308,97.30029296875
2.92901611328125,1.9775924682617188,2.7824271065848216,2.824413299560547,2.5993045625232516,1.682380581757435,99.61163330078125
3.1681289672851562,1.4595260620117188,2.6529137747628346,2.960332598005022,2.642476036435082,1.8962599357829872,101.56929016113281
4.278961181640625,-3.6612777709960938,2.8749378749302457,3.2040617806570872,2.752539498465402,1.78861818172799,98.2816162109375
2.1170654296875,0.7073440551757812,2.7311913626534596,3.1282746451241628,2.697033473423549,1.856902968252871,96.5979232788086
3.6064834594726562,-3.1183090209960938,2.9240406581333707,3.1254283360072543,2.7625023978097096,2.4403499584118995,93.78845977783203
4.488182067871094,-3.9701156616210938,3.178800310407366,3.1549606323242188,2.885138375418527,3.8321967030457973,90.02257537841797
2.9638900756835938,-2.4010009765625,3.364532470703125,3.0304271153041293,2.964602515811012,4.974209949515266,88.22929382324219
5.110847473144531,4.9663848876953125,3.676222664969308,3.2293248857770647,3.1083497546968006,4.625676374406851,94.26666259765625
1.8231658935546875,-0.33873748779296875,3.4840850830078125,3.068499428885324,3.134916759672619,3.4885602693998106,93.68882751464844
4.164390563964844,0.15940093994140625,3.467717851911272,3.171327863420759,3.2919471377418157,2.902278775703198,94.81461334228516
2.3113327026367188,0.961395263671875,3.4954703194754466,3.113330841064453,3.2506732032412575,3.0862297289610026,97.44475555419922
3.0037460327148438,-1.2353668212890625,3.409364972795759,3.1667028154645647,3.2200738816034224,3.2179937188313588,95.5916976928711
6.54547119140625,-4.777099609375,3.703263419015067,3.4410318647112166,3.3377282278878346,4.316080948264838,102.59544372558594
3.7658843994140625,2.4259109497070312,3.817834036690848,3.5911832536969865,3.2928960890997026,4.4435173623712325,105.03630065917969
2.5653839111328125,-1.0510635375976562,3.4541963849748885,3.565209524972098,3.3042820521763394,4.403938097357779,101.79843139648438
5.4246673583984375,-4.597770690917969,3.9686965942382812,3.726390838623047,3.368565150669643,3.873867846508959,97.64898681640625
2.7347488403320312,0.8368606567382812,3.7644620622907365,3.6160899571010043,3.3690392630440846,3.36164835681454,98.94911193847656
6.047340393066406,-4.5728607177734375,4.298177446637835,3.8968238830566406,3.5082797095889138,3.6747420827468624,95.43229675292969
3.4670028686523438,-1.9875564575195312,4.364356994628906,3.8868609837123325,3.565920875186012,4.0796670273095526,93.6390151977539
3.1133346557617188,0.36861419677734375,3.874051775251116,3.7886575971330916,3.585371834891183,4.324185411950721,93.35009765625
6.017448425292969,5.0510711669921875,4.195703778948102,4.006768907819476,3.792690095447359,3.0130503667444133,96.1346664428711
3.3673782348632812,0.8119583129882812,4.310274396623884,3.8822353907993863,3.81356448218936,2.0773934794679034,97.25048065185547
2.5056076049804688,1.8480682373046875,3.893265860421317,3.930981227329799,3.782015845889137,2.268295569719934,98.83454132080078
1.4645156860351562,0.03487396240234375,3.711803981236049,3.738133021763393,3.647994631812686,2.1977550469105025,98.58049774169922
1.0859298706054688,-0.27895355224609375,3.0030310494559154,3.650604248046875,3.5988929385230657,2.3416773536525888,98.60540008544922
4.239112854003906,-2.555419921875,3.1133324759347096,3.738844735281808,3.6290181477864585,2.051452556051166,95.32769012451172
2.899139404296875,0.32378387451171875,3.082733154296875,3.4783924647739957,3.5533494495210194,1.3791612725103906,96.61286926269531
3.7957687377929688,2.7496871948242188,2.765350341796875,3.4805270603724887,3.5929627191452753,1.8207827600018285,94.09231567382812
2.1967620849609375,-1.6338729858398438,2.598119463239397,3.4541969299316406,3.45419674827939,2.4696145226575466,92.58795928955078
2.0024948120117188,0.9912796020507812,2.5262462071010043,3.2097560337611606,3.4627362205868675,2.38671045515218,93.64399719238281
3.8605270385742188,-1.6089706420898438,2.8685335431780135,3.2901687622070312,3.4482665289015997,2.208293538938472,92.68260192871094
1.6488189697265625,-0.3835601806640625,2.948946271623884,2.9759886605398997,3.416718255905878,1.6043602452278172,92.24424743652344
1.7135772705078125,0.43836212158203125,2.5881554739815846,2.850743974958147,3.355281648181734,1.4842647550885055,93.15583038330078
1.0859298706054688,-0.39850616455078125,2.329125540597098,2.7059293474469865,3.095303490048363,0.6622588095138143,92.6029052734375
1.2801971435546875,0.5130767822265625,1.9697581699916296,2.367554255894252,2.9769374302455356,0.6514010225612988,94.0524673461914
2.4308853149414062,-1.942718505859375,2.003204345703125,2.3006619044712613,2.9705327351888022,0.6968489114052996,92.25421142578125
2.2366104125976562,-1.4246597290039062,2.036649431501116,2.2814478193010603,2.818720499674479,1.131887376945526,90.33639526367188
1.8929061889648438,-0.5130767822265625,1.7555607386997767,2.312047140938895,2.7786327543712797,1.5435347801651962,89.6539535522461
1.8929061889648438,-1.3150711059570312,1.7904303414481026,2.3696883065359935,2.580802554175967,2.016525820177806,88.56802368164062
2.90411376953125,-1.6637649536132812,1.9605069841657365,2.2743312290736606,2.5539983113606772,2.4327814468352646,87.16827392578125
2.884185791015625,1.6488189697265625,2.217400687081473,2.2732631138392856,2.543086460658482,2.335224642842004,88.97151184082031
1.79327392578125,-0.5479507446289062,2.2906973702566966,2.1302277701241628,2.341935294015067,1.7507444516064423,87.47212982177734
1.9128265380859375,1.0759658813476562,2.216688973563058,2.1099466596330916,2.27267092750186,1.1443377388745088,89.31024169921875
1.0410995483398438,0.6127090454101562,2.0459017072405135,2.0412755693708147,2.2029324486142112,1.0160888827452497,89.68384552001953
2.4508132934570312,0.8019943237304688,2.1256027221679688,1.9405817304338728,2.2498990013485862,1.0978366234302137,90.1022720336914
2.0373611450195312,-1.285186767578125,2.1462391444614957,1.968334742954799,2.2952052525111606,1.0969321040758917,88.9665298461914
1.1307601928710938,0.50311279296875,1.8929029192243303,1.9267049516950334,2.147188459123884,0.8243001995090317,89.15582275390625
0.826904296875,-0.7222900390625,1.5990055629185267,1.908203125,2.0485105968656994,0.8251714117776563,89.29032135009766
1.9178085327148438,-0.12950897216796875,1.6167962210518974,1.9537467956542969,1.9590839204334078,0.5192945781070062,90.37126922607422
2.5952682495117188,-0.7372360229492188,1.7142878941127233,1.9654884338378906,1.9780604044596355,0.5109771467570505,89.44972229003906
0.9215469360351562,-0.09464263916015625,1.6972089494977678,1.8715553283691406,1.926586696079799,0.5239436009286681,89.88807678222656
1.8679962158203125,1.2752227783203125,1.6139493669782365,1.8697760445731026,1.8317042759486608,0.49872175429908955,89.91796875
1.4744720458984375,-0.8567886352539062,1.533536638532366,1.8398878914969308,1.8234020414806547,0.4198076544642067,89.68384552001953
2.7297744750976562,2.6600341796875,1.7619672502790178,1.827435084751674,1.8717923845563615,1.0192575127545302,92.29904174804688
1.3399734497070312,0.418426513671875,1.8352628435407365,1.7171342032296317,1.8838896978469122,1.679496849220565,93.93291473388672
1.0311355590820312,-0.00995635986328125,1.7085952758789062,1.6626957484654017,1.8720296223958333,2.105392347369226,94.25670623779297
2.9788284301757812,2.4807052612304688,1.7633895874023438,1.7388387407575334,1.8981221516927083,2.6646377700526647,96.51822662353516
1.8181838989257812,-0.8169403076171875,1.8914805821010046,1.794344765799386,1.8781970796130953,2.667464996062422,95.66641998291016
1.2353668212890625,0.06974029541015625,1.801104954310826,1.7075271606445312,1.8468856811523438,2.440606979391888,96.25421905517578
2.4956436157226562,0.47820281982421875,1.9469866071428572,1.7402616228376115,1.8755874633789062,1.6270359853374787,96.61785125732422
2.2864303588867188,-0.26898956298828125,1.8836517333984375,1.8228094918387276,1.8461739676339286,1.0913845985704032,96.10477447509766
2.1220474243164062,-0.9066009521484375,1.9953765869140625,1.9153197152273995,1.8098816644577753,0.8231673149089941,95.36753845214844
2.8293991088867188,-2.5404815673828125,2.2522713797433034,1.9804333278111048,1.859220958891369,1.5520546410426657,92.15457916259766
2.186798095703125,1.1905364990234375,2.139124189104353,1.9512568882533483,1.8722672235398066,1.7101923361777902,93.13590240478516
1.9775848388671875,1.0311279296875,2.161895751953125,2.0266881670270647,1.9168617611839658,1.6948313967405075,95.3426284790039
2.2864303588867188,-0.239105224609375,2.312047685895647,2.0565763201032365,1.9090340023949033,2.1748502060490726,98.68012237548828
2.8293991088867188,1.8929061889648438,2.359727042061942,2.1533568246023997,1.9467500959123885,3.260795046748925,101.72869873046875
4.851814270019531,-3.531768798828125,2.726210457938058,2.304931095668248,2.1239431472051713,5.413740547306996,107.5020523071289
3.5965118408203125,2.8443374633789062,2.9368482317243303,2.4661124093191966,2.2558292207263766,7.304520479717169,111.34764099121094
1.8480682373046875,-0.7322540283203125,2.7966581072126115,2.5244647434779575,2.2525082542782737,7.06078179141704,108.96656799316406
2.047332763671875,0.8916549682617188,2.7767344883510043,2.4579293387276784,2.2264160882859003,6.133461395955285,109.47964477539062
2.1768417358398438,-0.02490234375,2.805199759347098,2.4835477556501115,2.2861920311337425,4.672212562694221,109.31526184082031
2.20672607421875,-0.9514312744140625,2.7938134329659596,2.5529305594308034,2.302322024390811,3.099231575564656,109.5892333984375
1.7384872436523438,0.1195526123046875,2.6379688807896207,2.4988479614257812,2.3148941766648066,1.2395539720584718,110.7299575805664
3.402252197265625,2.161895751953125,2.4308885846819197,2.5785495213099887,2.346916925339472,1.343994596724225,112.67267608642578
1.4346237182617188,0.63262939453125,2.1220474243164062,2.5294478280203685,2.351424080984933,1.883178917032457,113.8233642578125
1.3648834228515625,-0.8169403076171875,2.053021022251674,2.424839564732143,2.3673168364025297,1.9083141887789317,113.06620025634766
1.3848114013671875,-0.18929290771484375,1.9583751133510046,2.3675548008510043,2.2914112636021207,1.9080590329642972,113.58425903320312
1.5292739868164062,-0.9863052368164062,1.8658654349190849,2.3355325971330916,2.2776536487397694,1.559478044092872,112.5879898071289
1.5342483520507812,1.1606521606445312,1.7697971888950892,2.2818053109305247,2.2918861025855657,1.0422880305269204,113.47467041015625
2.0174331665039062,1.1556625366210938,1.8096466064453125,2.2238077436174666,2.2691141764322915,0.8898254546884641,115.21315002441406
2.007476806640625,-1.0410995483398438,1.6103929792131697,2.0206407819475447,2.2558306739443825,0.8220699797746779,113.93295288085938
1.877960205078125,0.02988433837890625,1.6737267630440849,1.8978870936802454,2.2442074730282737,0.8450941824223621,114.19197845458984
1.5193099975585938,0.6824417114257812,1.6957877022879464,1.8744043622698103,2.181822277250744,0.9265294848365484,115.09359741210938
1.6189346313476562,1.2801971435546875,1.729233877999442,1.8438044956752233,2.154781159900484,1.192392799439694,116.12971496582031
3.2129592895507812,2.7646408081054688,1.9697603498186385,1.9178128923688615,2.2136085146949407,1.908824343490343,119.13346099853516
1.4445877075195312,-0.5778350830078125,1.956951686314174,1.8633744376046317,2.173520769391741,2.1832092203281586,119.14341735839844
1.0062332153320312,0.199249267578125,1.8124945504324776,1.8110705784388952,2.086703345889137,2.6435149602057164,120.3538818359375
7.666267395019531,6.122047424316406,2.6208932059151784,2.115643092564174,2.2207249232700894,4.398889703945486,127.24803924560547
5.9477081298828125,-0.47821044921875,3.2022857666015625,2.438006264822824,2.3326866513206843,4.945063674308331,127.52201843261719
5.155670166015625,4.024909973144531,3.721765790666853,2.7087767464773997,2.4901915050688244,5.323468236997135,129.91802978515625
2.7198028564453125,-0.876708984375,3.879032679966518,2.80413327898298,2.522213890438988,4.863218581886886,129.1160430908203
3.3873138427734375,2.7596588134765625,3.9039404732840404,2.9368504115513394,2.579855419340588,4.967420725659125,132.5033416748047
4.498138427734375,3.905364990234375,4.340162004743304,3.1485568455287387,2.688970293317522,5.413135066552906,138.1173095703125
5.414703369140625,2.3910369873046875,4.969943455287388,3.391219002859933,2.8640282040550593,6.085298654452696,143.46226501464844
2.580322265625,-0.4134521484375,4.243379865373884,3.4321365356445312,2.824888683500744,6.764729456640222,143.41246032714844
5.9228057861328125,-3.2528076171875,4.2398223876953125,3.7210540771484375,3.038611639113653,6.086641856144125,139.60671997070312
5.937744140625,4.259033203125,4.3515472412109375,4.036656515938895,3.2563669113885787,5.986972775297233,144.92677307128906
4.627655029296875,-1.9825592041015625,4.624097551618304,4.251565115792411,3.410788036528088,4.738475136550905,146.01271057128906
7.5666351318359375,-6.6201934814453125,5.221143450055804,4.562541961669922,3.6982814243861606,3.083072821387003,139.25802612304688
3.955169677734375,0.7920379638671875,5.143576485770089,4.741869245256696,3.8135633922758556,2.5304916969939804,142.62042236328125
3.6164398193359375,-2.2366180419921875,4.886681692940848,4.928312574114118,3.889706566220238,2.613744876604227,140.7225341796875
3.8206787109375,1.45953369140625,5.063875470842634,4.653627668108259,3.9760495140438987,2.6223439800851938,140.84707641601562
1.738494873046875,-0.1195526123046875,4.466116768973214,4.352969578334263,3.9694083077566966,2.7865317492785513,138.65528869628906
4.9165802001953125,-0.0996246337890625,4.3202362060546875,4.3358917236328125,4.1311830793108255,2.964604362319615,136.8869171142578
2.6052398681640625,1.5840606689453125,4.031319754464286,4.327708653041294,4.1781499953497026,1.9262626952826853,138.2019805908203
2.1917877197265625,0.6475830078125,3.263484409877232,4.242313929966518,4.129522777739025,1.9204208217778318,139.62664794921875
7.9402313232421875,5.285186767578125,3.8327789306640625,4.4881777082170755,4.438839140392485,1.971209507316501,142.814697265625
2.6550445556640625,-0.11456298828125,3.695436750139509,4.291059221540179,4.517353966122582,2.4127785663038948,143.382568359375
1.81817626953125,-0.184295654296875,3.409364972795759,4.236620221819196,4.238873436337426,2.863403209022717,144.10984802246094
4.1394805908203125,0.851806640625,3.7523629324776784,4.109239850725446,4.152767363048735,3.040734521931741,144.31407165527344
4.1942901611328125,3.1631317138671875,3.6491786411830356,3.9847074236188615,4.10698736281622,3.2458079514097546,148.0699920654297
5.285186767578125,2.5902862548828125,4.0320281982421875,4.031673976353237,4.229148501441593,3.846331281860469,151.48220825195312
3.6114654541015625,-2.1320037841796875,4.234839303152902,3.749161856515067,4.2398223876953125,3.5697346287438103,150.43612670898438
6.0921630859375,-4.871734619140625,3.970829554966518,3.9018042428152904,4.315728323800223,3.235898036975809,145.81346130371094
3.930267333984375,-0.0946502685546875,4.153004237583706,3.924220493861607,4.2450408935546875,2.8810800588262007,146.52578735351562
3.49688720703125,-1.8879241943359375,4.392820085797991,3.901092529296875,4.288686843145461,2.7237117751985735,145.08120727539062
2.8642578125,1.7982635498046875,4.210645403180804,3.981504167829241,4.143041701543899,2.373038160530031,147.30287170410156
3.098388671875,-2.87921142578125,4.054088047572544,3.8516333443777904,4.007834298270089,2.5599733113246477,145.2156982421875
3.6313934326171875,3.063507080078125,3.8178318568638394,3.9249300275530135,3.960393269856771,1.8331158250611383,147.2181854248047
1.71856689453125,-0.0099639892578125,3.547417776925223,3.8911285400390625,3.681913829985119,1.0275641199182632,147.56190490722656
2.7795867919921875,-1.519317626953125,3.074192592075893,3.5225110735212053,3.6259336925688244,1.0048933592197462,146.1272735595703
1.728515625,-0.8019866943359375,2.7596566336495534,3.4563304356166293,3.5360325404575894,1.0828260992842011,145.34521484375
3.556671142578125,3.16314697265625,2.7681971958705356,3.5805086408342635,3.5234607514880953,1.3153025112274381,148.8719940185547
3.3275299072265625,-2.216705322265625,2.834378923688616,3.5225121634347096,3.599129086449033,1.7630641469883719,149.88319396972656
1.8032379150390625,-0.02490234375,2.649357386997768,3.3517227172851562,3.450874691917783,1.8103874562910782,150.0326385498047
2.0672607421875,-0.2291412353515625,2.425909859793527,3.121870858328683,3.4252566382998513,1.8483666688928297,149.21072387695312
4.259033203125,3.88543701171875,2.7888336181640625,3.168125697544643,3.5236968994140625,2.951484260768489,154.3713836669922
