Date,High-Low Price,Close-Open Price,7-day m_avg,14-day m_avg,21-day m_avg,7-day m_std,Close
2021-04-13,21.119873046875,5.800048828125,36.83506556919643,37.985874720982146,38.431640625,22.37731791165536,2267.27001953125
2021-04-14,28.800048828125,-20.31982421875,28.707938058035715,37.424813406808035,38.681640625,18.761865043153218,2254.840087890625
2021-04-15,40.596923828125,19.679931640625,31.24180385044643,36.886012486049104,38.06434849330357,17.469890752707258,2296.659912109375
2021-04-16,21.989990234375,-5.239990234375,30.14467075892857,35.816013881138396,36.455299014136905,18.577575430570512,2297.760009765625
2021-04-19,30.60498046875,10.419921875,30.756103515625,34.94423130580357,35.915062313988095,20.65547587580773,2302.39990234375
2021-04-20,37.89013671875,-14.260009765625,31.12241908482143,35.739955357142854,36.03268577938988,21.22654967656969,2293.6298828125
2021-04-21,36.75,8.0400390625,31.107421875,35.75197056361607,36.262683686755956,18.036458845773886,2293.2900390625
2021-04-22,47.31201171875,-25.31005859375,34.849155970982146,35.842110770089285,36.94030180431547,17.921983420890687,2267.919921875
2021-04-23,47.610107421875,31.830078125,37.536307198660715,33.122122628348215,37.46197800409226,14.229117310367634,2315.300048828125
2021-04-26,27.419921875,6.81005859375,35.653878348214285,33.447841099330354,36.47530110677084,18.589321352473114,2326.739990234375
2021-04-27,33.179931640625,-28.8798828125,37.25244140625,33.698556082589285,36.2948230561756,18.772569985538645,2307.1201171875
2021-04-28,77.52783203125,-27.235107421875,43.95570591517857,37.355904715401785,37.94805617559524,35.341908610062866,2379.909912109375
2021-04-29,34.239990234375,19.559814453125,43.434256417410715,37.27833775111607,38.304722377232146,55.38648636863842,2429.889892578125
2021-04-30,24.97998046875,5.630126953125,41.75282505580357,36.430123465401785,37.75225539434524,59.42533361661736,2410.1201171875
2021-05-03,35.199951171875,-7.550048828125,40.022530691964285,37.435843331473215,37.235584077380956,49.41461307602867,2395.169921875
2021-05-04,67.56005859375,-15.489990234375,42.872523716517854,40.204415457589285,36.37225632440476,44.677797850054134,2354.25
2021-05-05,30.7900390625,-11.679931640625,43.35396902901785,39.50392368861607,36.74988374255953,40.905010433231524,2356.739990234375
2021-05-06,40.3720703125,30.710205078125,44.38141741071429,40.816929408482146,37.259509858630956,27.419274249267076,2381.35009765625
2021-05-07,26.409912109375,-1.31005859375,37.078857421875,40.517281668526785,37.26355561755953,27.553963184237627,2398.68994140625
2021-05-10,43.27001953125,-33.22998046875,38.368861607142854,40.901559012276785,37.641845703125,26.119178154625487,2341.659912109375
2021-05-11,39.0,16.89990234375,40.37172154017857,41.06227329799107,37.74398949032738,32.03068112930196,2308.760009765625
2021-05-12,55.320068359375,-22.6298828125,43.246023995535715,41.63427734375,39.372570219494044,52.916778006917134,2239.080078125
2021-05-13,33.881103515625,0.8798828125,38.434744698660715,40.653634207589285,39.614525204613095,59.838943723599606,2261.969970703125
2021-05-14,37.81982421875,24.329833984375,39.438999720982146,41.396484375,39.48228236607143,58.414169097486614,2316.159912109375
2021-05-17,28.340087890625,12.08984375,37.720145089285715,41.05078125,39.78466796875,52.168855236763896,2321.409912109375
2021-05-18,39.989990234375,-33.47607421875,39.66015625,38.3695068359375,40.23157319568453,35.80734763458195,2303.429931640625
2021-05-19,53.239990234375,44.31005859375,41.084437779017854,39.726649693080354,40.962518601190474,31.11087717680183,2308.7099609375
2021-05-20,39.25,28.050048828125,41.120152064732146,40.74593680245536,41.081566220238095,38.95311281541845,2356.090087890625
2021-05-21,26.6298828125,-20.889892578125,37.021554129464285,40.1337890625,40.096702938988095,30.587608625313937,2345.10009765625
2021-05-24,58.369873046875,39.669921875,40.519949776785715,39.477347237723215,40.60907273065476,36.25898682837954,2406.669921875
2021-05-25,29.89990234375,-10.929931640625,39.38853236607143,39.413766043526785,40.727167038690474,43.689911195377185,2409.070068359375
2021-05-26,30.42919921875,20.695068359375,39.686976841517854,38.703560965401785,40.596179780505956,51.318451931048145,2433.530029296875
2021-05-27,38.0,-34.429931640625,39.40269252232143,39.531424386160715,38.713902064732146,44.347250289136866,2402.510009765625
2021-05-28,20.449951171875,-10.39990234375,34.71840122767857,37.901419503348215,38.05723353794643,32.024216979684724,2411.56005859375
2021-06-01,33.091064453125,7.81005859375,33.838553292410715,37.47935267857143,38.443475632440474,29.110648796882696,2429.81005859375
2021-06-02,37.800048828125,-14.030029296875,35.434291294642854,36.22792271205357,38.56728980654762,11.984864776552842,2421.280029296875
2021-06-03,26.9150390625,9.590087890625,30.940743582589285,35.7303466796875,36.631812686011905,12.28362922230779,2404.610107421875
2021-06-04,36.0888671875,29.239990234375,31.824881417410715,35.60670689174107,36.88413783482143,17.65981777785832,2451.760009765625
2021-06-07,26.927001953125,14.77001953125,31.32456752232143,35.505772181919646,36.243896484375,24.22427961194754,2466.090087890625
2021-06-08,26.255126953125,2.9501953125,29.646728515625,34.524710518973215,36.23652576264881,29.297215746923264,2482.85009765625
2021-06-09,17.669921875,-8.10009765625,29.249581473214285,31.98399135044643,35.01747349330357,32.524582876638114,2491.39990234375
2021-06-10,29.260009765625,27.590087890625,28.70228794642857,31.270420619419642,34.5536644345238,40.66138612424826,2521.60009765625
2021-06-11,28.699951171875,-10.989990234375,27.402273995535715,31.418282645089285,33.28603980654762,39.96753151592677,2513.929931640625
2021-06-14,27.2900390625,13.650146484375,27.455845424107146,29.19829450334821,32.97217959449405,28.70333481063723,2527.0400390625
2021-06-15,24.27001953125,-9.780029296875,25.76743861607143,28.796160016741077,32.3269507998512,23.29950588533378,2520.659912109375
2021-06-16,47.470947265625,-11.02001953125,28.70228794642857,30.013427734375,33.23794410342262,16.594399153926933,2513.929931640625
2021-06-17,33.6298828125,16.9599609375,29.755824497767854,29.70127650669643,32.93508184523809,12.361536507879036,2527.419921875
2021-06-18,35.719970703125,-2.760009765625,32.334402901785715,30.7919921875,32.100795200892854,6.503319199743783,2511.35009765625
2021-06-21,38.050048828125,14.300048828125,33.590122767857146,31.146205357142854,32.0436546688988,7.468782690822035,2529.10009765625
2021-06-22,24.869873046875,10.989990234375,33.04296875,30.222621372767854,31.959844680059533,9.78854625848604,2539.989990234375
2021-06-23,30.8798828125,-1.77001953125,33.55580357142857,30.505824497767854,30.65079752604167,9.927967915754516,2529.22998046875
2021-06-24,11.510009765625,4.56982421875,31.732945033482146,28.750191824776785,29.775088355654763,12.470692931271017,2545.639892578125
2021-06-25,21.22021484375,0.760009765625,27.982840401785715,28.342564174107146,29.33656529017857,11.368853066781886,2539.89990234375
2021-06-28,27.263916015625,-3.610107421875,27.073416573660715,28.414620535714285,28.825323195684533,11.297610554822207,2536.389892578125
2021-06-29,31.260009765625,-15.079833984375,26.436279296875,29.385341099330358,29.340087890625,8.596925978540263,2520.3701171875
2021-06-30,20.85009765625,-6.7509765625,23.97914341517857,28.784633091517854,28.75718470982143,13.714537444327974,2506.320068359375
2021-07-01,32.2548828125,30.375,25.034144810267854,29.03855678013393,28.493129185267854,13.172977108745721,2527.3701171875
2021-07-02,41.580078125,37.58984375,26.562744140625,30.059273856026785,29.19146437872024,21.52746706009313,2574.3798828125
2021-07-06,29.510009765625,6.429931640625,29.13417271205357,30.433558872767854,28.87818545386905,31.325092073039393,2595.419921875
2021-07-07,17.59814453125,-5.27001953125,28.616734095982146,28.29978724888393,28.433954148065478,38.24935061283421,2601.550048828125
2021-07-08,39.849853515625,18.5400390625,30.414725167410715,28.744070870535715,29.081322079613088,39.24542695096363,2583.5400390625
2021-07-09,18.119873046875,12.60009765625,28.537562779017854,27.48692103794643,29.102748325892854,36.88782116711387,2591.489990234375
2021-07-12,23.39990234375,14.610107421875,28.901820591517854,26.44048200334821,28.823695591517854,27.498971265773424,2611.280029296875
2021-07-13,28.10009765625,2.260009765625,28.308279854910715,26.671212332589285,28.795131138392854,15.67357664850282,2619.889892578125
2021-07-14,21.9599609375,3.619873046875,25.505405970982146,26.03407505580357,28.54131789434524,19.73709618154337,2641.64990234375
2021-07-15,39.93994140625,-24.669921875,26.995396205357146,28.064784458705358,29.287504650297624,20.195427002400624,2625.330078125
2021-07-16,27.22998046875,4.08984375,28.371372767857146,28.494053431919642,28.32364908854167,21.884050739237065,2636.909912109375
2021-07-19,54.199951171875,-38.030029296875,30.42138671875,30.418055943080358,29.303176153273807,21.511098833385507,2585.080078125
2021-07-20,56.259033203125,21.949951171875,35.869838169642854,32.203700474330354,30.281226748511905,18.62781278848868,2622.030029296875
2021-07-21,40.31494140625,36.27001953125,38.28627232142857,33.594046456473215,30.38907877604167,21.479965184999237,2652.010009765625
2021-07-22,22.090087890625,13.570068359375,37.427699497767854,32.867989676339285,30.256708054315478,25.99242527496604,2666.570068359375
2021-07-23,82.159912109375,51.1201171875,46.02769252232143,35.766549246651785,32.69861421130953,53.78152159604044,2756.320068359375
2021-07-26,41.239990234375,27.889892578125,46.21341378348215,36.604404994419646,34.114327566964285,74.64135931521966,2792.889892578125
2021-07-27,98.219970703125,-64.2900390625,56.35484095982143,42.363106863839285,37.780982607886905,76.00663356398574,2735.929931640625
2021-07-28,66.52001953125,-43.610107421875,58.11485072544643,44.268118722098215,39.650320870535715,61.84349822663118,2727.6298828125
2021-07-29,20.27001953125,3.197998046875,52.973563058035715,44.42170061383929,39.126988002232146,49.105606776568784,2730.81005859375
2021-07-30,19.14306640625,-5.800048828125,49.94900948660714,44.11764090401785,39.04570079985119,39.505349055070155,2704.419921875
2021-08-02,27.02001953125,10.10009765625,50.65328543526786,44.04049246651785,38.796421595982146,28.78313071740357,2719.7900390625
2021-08-03,43.0400390625,5.60009765625,45.06473214285714,45.54621233258929,38.865943545386905,27.898139037108642,2725.60009765625
2021-08-04,22.4599609375,-4.419921875,42.381870814732146,44.29764229910715,38.53022693452381,10.130772113512721,2720.570068359375
2021-08-05,27.0,18.22998046875,32.207589285714285,44.28121512276785,38.97793433779762,10.754857435764425,2738.800048828125
2021-08-06,20.671142578125,14.820068359375,25.657749720982146,41.886300223214285,38.064662388392854,12.498835041772905,2740.719970703125
2021-08-09,37.85498046875,21.06005859375,28.169886997767854,40.571725027901785,39.004429408482146,18.081429320422,2760.0400390625
2021-08-10,26.5,0.33984375,29.220877511160715,39.58494349888393,39.15205310639881,17.584584173628162,2761.929931640625
2021-08-11,29.955078125,-11.869873046875,29.640171595982146,40.146728515625,39.24038550967262,16.298250370598982,2753.7900390625
2021-08-12,32.780029296875,13.530029296875,28.17445591517857,36.619594029017854,39.755626860119044,16.562387105424484,2767.7900390625
2021-08-13,13.3798828125,0.97021484375,26.87730189732143,34.629586356026785,38.49086216517857,12.051943992216891,2768.1201171875
2021-08-16,56.4951171875,18.320068359375,31.090890066964285,31.649239676339285,39.88444010416666,11.971273760317452,2778.320068359375
2021-08-17,38.6201171875,-17.81005859375,33.655029296875,29.65638950892857,39.142543247767854,10.517311543593435,2746.010009765625
2021-08-18,37.4599609375,-10.91015625,33.598597935267854,30.884242466517854,38.247349330357146,15.787103066930644,2731.39990234375
2021-08-19,41.919921875,28.919921875,35.801443917410715,32.511160714285715,38.32377697172619,17.31303743921328,2738.27001953125
2021-08-20,42.949951171875,27.080078125,37.65785435267857,33.649012974330354,39.317103794642854,18.071128922216,2768.739990234375
2021-08-23,68.5810546875,42.02001953125,42.772286551339285,35.47337123325893,38.670491536458336,30.693168937439278,2821.989990234375
2021-08-24,33.079833984375,17.099853515625,45.58656529017857,36.23193359375,38.281912667410715,44.09250882120072,2847.969970703125
2021-08-25,17.469970703125,1.340087890625,40.011544363839285,35.551217215401785,34.43667457217262,54.1640800010052,2859.0
2021-08-26,20.865966796875,-9.91015625,37.47523716517857,35.565133231026785,32.262672061011905,54.08091850478264,2842.4599609375
2021-08-27,59.820068359375,48.760009765625,40.66953822544643,37.134068080357146,34.14600771949405,53.288074380923916,2891.010009765625
2021-08-30,37.7900390625,15.2998046875,40.079554966517854,37.940499441964285,35.03395879836309,46.05426558032313,2909.389892578125
2021-08-31,22.239990234375,-8.449951171875,37.12098911830357,37.38942173549107,34.80633835565476,34.619550907546575,2909.239990234375
2021-09-01,24.119873046875,3.840087890625,30.76939174107143,36.77083914620536,33.90537806919643,31.720581534782838,2916.840087890625
2021-09-02,44.3701171875,-34.610107421875,32.382289341517854,38.984427315848215,34.94871884300595,27.91517243018673,2884.3798828125
2021-09-03,37.43994140625,12.580078125,35.235142299107146,37.623343331473215,35.44585890997024,24.962801185882245,2895.5
2021-09-07,25.659912109375,15.389892578125,35.919991629464285,36.69761439732143,35.683419363839285,12.040935144878368,2910.3798828125
2021-09-08,27.02001953125,-10.2001953125,31.23427036830357,35.951904296875,35.16746884300595,11.227383062018118,2897.669921875
2021-09-09,24.7099609375,0.60009765625,29.365687779017854,34.722621372767854,35.0822288876488,11.013826382788176,2898.27001953125
2021-09-10,85.5498046875,-70.4501953125,38.409946986607146,37.76546805245536,37.72959681919643,25.71163910484105,2838.419921875
2021-09-13,38.170166015625,5.280029296875,40.41713169642857,35.59326171875,37.98626999627976,24.177878155003146,2869.300048828125
2021-09-14,36.43994140625,-15.099853515625,39.284249441964285,35.83326939174107,39.08436802455357,24.997257470755958,2868.1201171875
2021-09-15,66.509765625,28.940185546875,43.43708147321429,39.336111886160715,39.561256045386905,25.937738608117108,2904.1201171875
2021-09-16,35.673095703125,-14.949951171875,44.86753627232143,40.393763950892854,39.420921688988095,23.332742404359394,2887.469970703125
2021-09-17,63.760009765625,-46.699951171875,50.11610630580357,40.67518833705357,40.673304966517854,28.6510727165471,2829.27001953125
2021-09-20,46.18994140625,0.336181640625,53.18467494419643,41.275181361607146,40.876639229910715,41.52448299924201,2780.340087890625
2021-09-21,38.121826171875,-9.41015625,46.40924944196429,42.409598214285715,40.646728515625,47.47704196796885,2792.929931640625
2021-09-22,42.23486328125,17.760009765625,46.989920479910715,43.70352608816965,39.39214797247024,47.427349408884886,2818.77001953125
2021-09-23,23.119140625,4.340087890625,45.08694893973215,42.185599190848215,38.91782924107143,45.796774306632614,2836.530029296875
2021-09-24,41.06005859375,33.739990234375,41.45127650669643,42.44417898995536,40.04116675967262,36.067478630887315,2852.659912109375
2021-09-27,40.0,-1.68994140625,42.069405691964285,43.46847098214285,40.95231119791666,25.276528081192552,2830.02001953125
2021-09-28,78.1298828125,-58.090087890625,44.122244698660715,47.11917550223215,41.824207124255956,43.68061243657418,2723.679931640625
2021-09-29,62.969970703125,-51.774169921875,46.51939174107143,49.85203334263393,43.02325148809525,61.65977538283082,2690.419921875
2021-09-30,51.800048828125,-21.18994140625,48.47342354910714,47.441336495535715,44.43087332589285,78.07173250727081,2665.31005859375
2021-10-01,73.869873046875,58.159912109375,52.99271065848215,49.99131556919643,46.79992094494048,76.82115825014323,2729.25
2021-10-04,90.669921875,-38.68994140625,62.642822265625,53.86488560267857,49.00467354910714,74.5823069898872,2675.300048828125
2021-10-05,67.239990234375,43.5400390625,66.3828125,53.917044503348215,50.42372349330357,54.89265084997668,2723.5400390625
2021-10-06,67.0634765625,54.570068359375,70.2490234375,56.15921456473215,52.39532180059525,30.731788921541842,2747.080078125
