Date,High-Low Price,Close-Open Price,7-day m_avg,14-day m_avg,21-day m_avg,7-day m_std,Close
1962-03-05,0.0008212098908848969,-0.000493022337427422,0.0006336731085773567,0.0007275471289547412,0.0007119016680100421,0.0003602982805216612,0.04336850717663765
1962-03-06,0.00016409515663048935,0.0,0.0005632417935921999,0.000668862894785307,0.0007118840579162574,0.00027537759453546376,0.04336850717663765
1962-03-07,0.0006571145052476357,-0.00016409509944275563,0.00046936837861475935,0.0006571153726085183,0.0006884244471164685,0.0003381785593761451,0.04320439696311951
1962-03-08,0.0006571174872645677,0.0006571174872645677,0.0004928105243624635,0.0006336471754654434,0.0006962385111944613,0.0003725722323728374,0.04419008642435074
1962-03-09,0.0006571146671793884,0.0006571146671793884,0.0005162523424780566,0.0006101786343424628,0.0006805927860192867,0.0006291254176847727,0.04501128941774368
1962-03-12,0.0008215797219665866,-0.00016446221398220412,0.000586684095116612,0.0006336470103561848,0.0006884244469334975,0.0007328629197953515,0.04484683275222778
1962-03-13,0.000493022347876175,0.0,0.0006101791110071057,0.0006336736101474562,0.0006962561215579204,0.0007982993050959842,0.04484683275222778
1962-03-14,0.00098567236049011,-0.0008212101067604019,0.000633673749522136,0.0006336734290497464,0.0006962560024772062,0.0007310759670803595,0.04402563348412514
1962-03-15,0.0009856717099281653,-0.0001640923316587259,0.0007510418285646613,0.0006571418110784306,0.0006962558727117584,0.0006560135654331208,0.0438615120947361
1962-03-16,0.0006571149650817509,0.0006571149650817509,0.0007510418942552491,0.0006102051364350042,0.0006884242131574285,0.0004589775622595422,0.04468275234103203
1962-03-19,0.00032855733358969075,0.00032855733358969075,0.0007041047294445524,0.0005984576269035079,0.0006571330267918131,0.00047279663463258763,0.04501128941774368
1962-03-20,0.0001640952142728594,-0.0001640952142728594,0.000633673379029334,0.0005749628607536953,0.0006180102159047533,0.0004418852366499546,0.04468275234103203
1962-03-21,0.00016446226826801608,0.0,0.0005397994570723953,0.0005632417760945037,0.0006023644925949216,0.00042861936583629,0.04468275234103203
1962-03-22,0.0,0.0,0.0004693676930900846,0.0005397734020485952,0.0005789049711283324,0.00042861936583629,0.04484683275222778
1962-03-23,0.0016427863173666957,0.0008215794453611952,0.0005632411155010254,0.0005984574325115807,0.0006101959912001727,0.0005352759179781537,0.04566839709877968
1962-03-26,0.0008215797219665866,-0.0008215797219665866,0.0005397994029350857,0.0006454206157498735,0.0006180276750306489,0.0003530698477696961,0.04484683275222778
1962-03-27,0.0011497677080212487,-0.00032855749572176934,0.0006101783662121567,0.000680610130233703,0.0006101962130273884,0.0004071546016292867,0.04435419663786888
1962-03-28,0.0006571147481808093,0.0004926525341986052,0.0006571151397251737,0.000680609934584863,0.0006180101311773965,0.00040238932127179943,0.04484683275222778
1962-03-29,0.000493022347876175,0.0,0.0007041047302399331,0.0006688890546346335,0.0006180101505824413,0.00039595845387379924,0.04484683275222778
1962-03-30,0.001478325203743018,-0.00049265271657771,0.0008917994353077904,0.0007157994461900929,0.0006727609958322659,0.000439036833642556,0.04435419663786888
1962-04-02,0.00032855749572176934,0.0,0.0009387362204109004,0.0007040519567504926,0.0006727610081693635,0.00047284562948298077,0.04435419663786888
1962-04-03,0.0018068822906490353,-0.0016427871069204097,0.0009621785023083775,0.0007627098089047014,0.000719697789110513,0.0007553111311458269,0.042711399495601654
1962-04-04,0.0016427868828289768,-0.0016427868828289768,0.0010794938110030047,0.0008096466069690451,0.0007901116808342505,0.001507730053550696,0.04074004665017128
1962-04-05,0.0011497674281852818,0.000493022410397996,0.001079493771026438,0.0008448360686192974,0.0008135713438312813,0.0017406901707871158,0.04123307392001152
1962-04-06,0.0016427868828289768,-0.000493022351590662,0.0012203040759761763,0.0009387096078506749,0.0008605079817153008,0.0018218832145430713,0.04074004665017128
1962-04-09,0.0006571147171650846,-0.0003285573585825388,0.001243745843017449,0.000973925286628691,0.000860507984095572,0.0017514128432667808,0.040247391909360886
1962-04-10,0.0009856722274088417,0.0006571148182725611,0.001173366846398281,0.0010325831408530357,0.0008683219129261556,0.0014316684973594048,0.04139716550707817
1962-04-11,0.0008215798261538704,-0.0001640924211137526,0.001243798607888581,0.0010912674141497407,0.0008839675071298554,0.0007804486234541452,0.04123307392001152
1962-04-12,0.00032855733337512627,-0.00016446495340504547,0.0010326093282780227,0.0009973939152932,0.0008526763153624752,0.0003991847203193741,0.04106859862804413
1962-04-13,0.0009856749303168572,0.0,0.0009387361922048627,0.0010091150016039337,0.0008526764687143177,0.0004448713512260469,0.04041149094700813
1962-04-16,0.001478324384035501,-0.0013142320139707744,0.0009856729001834655,0.0010325833356049517,0.0008917816791406867,0.0007845993452453873,0.03909724950790405
1962-04-17,0.0004930222570191309,0.0,0.0008214208107820588,0.0010208624433791175,0.0008996133421611362,0.0009612789728129289,0.03909724950790405
1962-04-18,0.0004930221353745684,-0.00032855723247619817,0.0007979790133834137,0.0010208624282004313,0.0009152765288802652,0.0011376289513508379,0.03876868262887001
1962-04-19,0.0008212098122623232,-0.0004926524765911794,0.0007744843826481967,0.0009739256145232389,0.0009465502214514227,0.0013292971530536944,0.03761892765760422
1962-04-23,0.001478694197644917,0.0013142292541677147,0.0008683578642897748,0.001056078236089178,0.0010169642308630854,0.0011250536294505618,0.03909724950790405
1962-04-24,0.0008212069019238807,0.00016446492440633925,0.000938736374082454,0.0009856728511802384,0.0009778414015562847,0.0008197848096179077,0.03926170989871025
1962-04-25,0.0013142316897071585,-0.0004930221353745684,0.0009856730539953543,0.0009622046231001084,0.0010013010190677405,0.000558781488105014,0.03876868262887001
1962-04-26,0.0004930194840490759,-0.0004930194840490759,0.0008449152111401506,0.000915294055661808,0.0009700272941166847,0.0006600228629233511,0.03778301924467087
1962-04-27,0.000985674576627328,-0.000985674576627328,0.0009152941139413216,0.0008683574623616902,0.0009856730002331855,0.001209750110418996,0.03581203892827034
1962-04-30,0.0021354387563120164,-0.0008215794725275824,0.0011499250597895286,0.0009739520365864711,0.001063883305396797,0.0016536183704563626,0.03499045968055725
1962-05-01,0.001478694326501953,0.000985674786322957,0.0012438514189666186,0.0010091679008074077,0.001063900882671032,0.00176634001671115,0.035976141691207886
1962-05-02,0.0006571173043524586,-0.00016409510925730758,0.00112648329135341,0.0009974205778215926,0.001079546587843922,0.0016690816109969516,0.03581203892827034
1962-05-03,0.0014783234785786456,0.000821209253970015,0.0012203570880183767,0.0010795467310504153,0.0010639009301262844,0.001310195809911011,0.03663323074579239
1962-05-04,0.0008212098285138719,-0.000657114684346434,0.0011499253935621928,0.0010677992237787734,0.0010247782132541366,0.000869199480904344,0.035976141691207886
1962-05-07,0.0013142318571524522,-0.0009856745828150174,0.0012672414468626752,0.001056078329001413,0.0010326098527287638,0.0005835768691353961,0.03499045968055725
1962-05-08,0.00032855727433742793,0.0,0.0011733675465355465,0.0010443308302384342,0.0009700274904196423,0.0006462755814581954,0.03499045968055725
1962-05-09,0.0006571146801163316,-0.0006571146801163316,0.0009621783927933059,0.001056051726291417,0.000970027488655416,0.0007862275250574735,0.034333351999521255
1962-05-10,0.0024639949286865,-0.0019713455241900588,0.0011029356216768124,0.0011733935203217156,0.001040423807763876,0.0013953535080052165,0.03236198425292969
1962-05-11,0.0011501366848913966,-0.0003285572566335479,0.0011733669617538037,0.001149925126553607,0.0010560693724656629,0.0017266969886246591,0.032033439725637436
1962-05-14,0.003285577922124673,0.0021358111081049846,0.0014315461679746647,0.0013259516279965206,0.0011968798766918318,0.0014406553649673082,0.03416924923658371
1962-05-15,0.0018072511080505643,0.0,0.0015724092079084778,0.0013611673007353354,0.0012360025518220084,0.001193836290655877,0.03416924923658371
1962-05-16,0.0006571145486748628,0.0004926496248221432,0.0014785353066973938,0.0013728883767800345,0.0011968973215667398,0.001193836290655877,0.03499045968055725
1962-05-17,0.0006571144356314895,0.0004930221133755755,0.0015254720440251168,0.0013494197952803317,0.001204711234833995,0.0012826086732534287,0.035483475774526596
1962-05-18,0.0004926496248221363,-0.00032855727433742793,0.001501977036125946,0.001232077714459626,0.0012046934962362602,0.0013394556162571486,0.03499045968055725
1962-05-21,0.0,0.0,0.0011499777605993033,0.0011264566911380579,0.0011655882670809114,0.0011835555441609038,0.035318996757268906
1962-05-22,0.0009856717207559346,-0.0009856717207559346,0.0011264827657228086,0.0011499248637383062,0.0011421110062766742,0.0005757543318965999,0.03416924923658371
1962-05-23,0.0011501399060944578,-0.0008215797578501813,0.0008214201920042065,0.0011264831799894356,0.0011577744826657493,0.0007671817836419964,0.033347684890031815
1962-05-24,0.0014783244928707404,-0.0006571174352643372,0.000774430675549946,0.001173419941729212,0.001165588425673539,0.0010640602122992315,0.032690562307834625
1962-05-25,0.0022999043301101148,-0.0013142294687466319,0.0010091149300406961,0.0012438251183690449,0.001251630561200255,0.001523065747384508,0.03137633576989174
1962-05-28,0.003942692111766306,-0.0029566478904239704,0.001478483169488527,0.001501977606756822,0.0013924409200163968,0.00239693211079661,0.028419673442840576
1962-05-29,0.005092462678171955,0.002792554913476082,0.0021355993199670725,0.0018187881780465094,0.001533251582962108,0.002270275522369077,0.031212249770760536
1962-05-31,0.0014786943222329513,0.0006571174422526291,0.0023468413660003512,0.0017484095632998274,0.0015332515827588223,0.00185851698382734,0.03186935558915138
1962-06-01,0.0011497669059756105,-0.00032855726652929185,0.002370283535317448,0.0017483831505201283,0.00155671108759802,0.0015661907321696004,0.031047768890857697
1962-06-04,0.0018068808734465064,-0.0016427858184236178,0.0024641036735105976,0.001642761932757402,0.0015723566778298229,0.0014926844817491213,0.02924087829887867
1962-06-05,0.003614133491142025,-0.002135808991602782,0.00276921924469221,0.0017718249601210779,0.0017053530427168777,0.0020329063285672044,0.026283875107765198
1962-06-06,0.0018068819698920865,0.0,0.002698787478946777,0.0018539512044937368,0.0017288125718949556,0.002283007120759529,0.026448339223861694
1962-06-07,0.0013142286722616532,-0.0006571143361308283,0.002323292701874684,0.0019008879356816055,0.0017757493051294422,0.002626417888697426,0.025791209191083908
1962-06-08,0.0004926495874027319,-0.00016446491136072258,0.0016661765460505092,0.0019008879330087909,0.0017679176340478422,0.0026347303570478167,0.02562675066292286
1962-06-11,0.00032855727941076204,-0.00032855727941076204,0.0015018712542187679,0.0019243563101095597,0.0016662301269394736,0.0021986662767397914,0.025134103372693062
1962-06-12,0.001478324196807098,-0.001478324196807098,0.0015488080100518377,0.001959545772684643,0.0016818581036973641,0.0017325818509295468,0.02349131368100643
1962-06-13,0.0013138601690726066,-0.001149766328118959,0.001478376480855566,0.001971240077183082,0.0015879667821234564,0.0015825834600376241,0.02217709831893444
1962-06-14,0.0024639961842533933,-0.001149765625074014,0.0013140711513000473,0.0020416451979961285,0.001619240357180734,0.0020470664392836656,0.021027319133281708
1962-06-15,0.0024639960977938143,0.0022995311694593915,0.0014079445981431513,0.002053366038544964,0.0017052823357102077,0.0018130269175141885,0.023326849564909935
1962-06-18,0.001478323181693008,-0.0009856720590132838,0.0014313866709190592,0.0018773396863968716,0.0017443875140940894,0.0016411508498411476,0.022341182455420494
1962-06-19,0.0008212078569997776,-0.0006567443975746892,0.00147832356657578,0.0015722500563131445,0.0017600331441977868,0.0013640644477382377,0.021684421226382256
1962-06-20,0.0008212080451782469,-0.00016446349711162975,0.0015487022473997063,0.001525286750809237,0.0017991382892062746,0.0009180732989388303,0.021519962698221207
1962-06-21,0.0019713446549404975,-0.0014783239294328017,0.0016191337414187634,0.0015839708757353005,0.0018460750955960159,0.0010419428402578066,0.02004164084792137
1962-06-22,0.0013142302299273684,0.0,0.001619186607255158,0.0015487815440553621,0.00185388892054044,0.0011915148148270397,0.02004164084792137
1962-06-25,0.0011497653809787144,0.0011497653809787144,0.0014314393496444896,0.0013727552504722684,0.001838243248545582,0.0011839509207010842,0.02119140699505806
1962-06-26,0.0004926507515248223,0.0,0.0011498185858917764,0.0012788815920174639,0.0017521835543272348,0.0008714070767256611,0.021684421226382256
1962-06-27,0.0008212098070598563,0.0004926510935685489,0.001055945246658469,0.001243665958788764,0.0016035415398174037,0.0009082703191843172,0.02250564470887184
1962-06-28,0.0013142304789163853,0.000657115929408876,0.001126377049789413,0.0013023503081825965,0.0014236257208052338,0.0012934170716765783,0.02365540899336338
1962-06-29,0.0014783242479217765,-0.00032856004309347875,0.0012202507930384886,0.0013844765202190976,0.0014236080982189872,0.0014626346507311068,0.023326849564909935
1962-07-02,0.0018072514759776698,0.0018072514759776698,0.0011968089103295133,0.0014079713258741383,0.0014549168872667044,0.001788752685056223,0.025462662801146507
1962-07-03,0.0013142291078626876,0.0004926496287630117,0.001196808750034559,0.0014079976786448584,0.001431457279381761,0.001801651529041153,0.025955310091376305
1962-07-05,0.0004926524819014039,0.0001640951426887874,0.0011029354787378003,0.0012671874141911448,0.001282815326560779,0.0017905499421944587,0.026283875107765198
1962-07-06,0.0011497665614070285,-0.0004926522252762001,0.0011968091658638297,0.001173313875877803,0.001251524116632919,0.001508190256061267,0.025791209191083908
1962-07-09,0.0006571173137340895,0.0001640923517973389,0.001173367381103006,0.0011146563138807375,0.0012202330995601778,0.0011992088997027127,0.025955310091376305
1962-07-10,0.0018072510429488903,0.0001644621410638973,0.0012437988902505065,0.0011850879700199598,0.0012828331688718997,0.001103793452668702,0.026776885613799095
1962-07-11,0.0008212101806338301,0.0008212101806338301,0.0011499254520665142,0.0011850881225525015,0.001306292830834903,0.0007187348075708679,0.027598116546869278
1962-07-12,0.000985672200796199,0.0004926498136426927,0.001032556984183447,0.0011146829472564802,0.001282833211977241,0.0010383530717894486,0.02858378179371357
1962-07-13,0.004435341593906059,-0.000492649531234745,0.0014784301964753572,0.001337619473254958,0.0014314751845883578,0.001093228256374224,0.02809111587703228
1962-07-16,0.001314231414540689,0.0011497665460770586,0.0015957986154238265,0.0013493670470808134,0.0013767244812687052,0.001314193517629481,0.02924087829887867
1962-07-17,0.0014783250981638789,-0.0014783250981638824,0.0016427355492462335,0.0014197723575550317,0.001329787767000613,0.0010967406602661594,0.027762580662965775
1962-07-18,0.0016427895750970416,-0.0013142322120383264,0.001783545872298084,0.001478456626700545,0.0013376195000198527,0.000973800047415792,0.026448339223861694
1962-07-19,0.0008215799088551225,0.0008215799088551225,0.0016427357102846885,0.0014432673002675975,0.0013376372167748691,0.0008882251493634737,0.02743402123451233
1962-07-20,0.0008215791868420308,0.0006571143201782419,0.0016427884254572886,0.0013963569387619014,0.0013376548901874302,0.0008882118291844577,0.028255203738808632
1962-07-23,0.00032855721601348503,0.00016446489465768085,0.0015489148562026153,0.001290735920193031,0.0012594269169051917,0.0008714325035998906,0.028419673442840576
1962-07-24,0.0009856724167704792,-0.0006571149445136551,0.0010561049737546752,0.0012672675851150162,0.0012437813067548635,0.0008714289757317737,0.027762580662965775
1962-07-25,0.001314228742915955,-0.0001644621196962813,0.001056104592093999,0.0013259516037589128,0.0012516128954185417,0.0006997317833170909,0.026940977200865746
1962-07-26,0.000492652315769164,-0.00016409508735263506,0.0009152941946090397,0.0012790148719276366,0.0012516129699063675,0.0007528048570943722,0.026776885613799095
1962-07-27,0.0004926525176572293,-0.0003285573630587152,0.0007509889006890666,0.0012672673864935753,0.0012359673846967186,0.0007528048570943722,0.026448339223861694
1962-07-30,0.00032855725002522984,0.00016409509814491532,0.0006805570922847962,0.0011616464012847423,0.0011890305642733303,0.0008143268944874806,0.026612425222992897
1962-07-31,0.000821579994434038,0.0006571149661053557,0.0006805572076550829,0.0011616728165561858,0.0011577570283929617,0.0007205717929731719,0.027598116546869278
1962-08-01,0.0004926520849211254,-0.0004926520849211254,0.0007039993317847458,0.0011264570939936804,0.0010951570573902692,0.0004915346536094643,0.027105430141091347
1962-08-02,0.0006571141489210147,0.0,0.0006570624363776795,0.0008565837050661774,0.0010638658688692372,0.00037936047135138015,0.027105430141091347
1962-08-03,0.00016446206399988936,0.0,0.0004928100536753843,0.0007744573228846916,0.0010482377537310698,0.00038441114089858845,0.027105430141091347
1962-08-06,0.0003285571857289879,-0.0001644621196962813,0.0004693678922410735,0.0006923310434250567,0.0010091325453654488,0.000375968310229858,0.026940977200865746
1962-08-07,0.00016446206399988936,0.00016446206399988936,0.00042248354171859633,0.0005867362212038314,0.0009856727715685822,0.0002912501772416138,0.027105430141091347
1962-08-08,0.0006571149661053557,0.0004926526975811522,0.00046942035830147146,0.0005749887252931338,0.0009309043869569852,0.0002633919076129078,0.027598116546869278
1962-08-09,0.0006571147927403459,0.00032855739637017295,0.0004459253294880869,0.0005632412685715849,0.0009230903208668193,0.00035483790269519826,0.027926666662096977
1962-08-10,0.0009856746752897778,0.0008215795496071474,0.0005163571281121801,0.000610178229948463,0.0009230904386998468,0.0006492562534688148,0.02874823845922947
1962-08-13,0.0003285572239185991,0.0003285572239185991,0.0004694204245404065,0.000563241430459043,0.0007275292782242535,0.0008453342018784854,0.02907678857445717
1962-08-14,0.0004930192723465558,0.00016409505502288854,0.0005163571685899303,0.0005045836111326572,0.0006884239381197711,0.0009389534543285494,0.02924087829887867
1962-08-15,0.0008212101005029733,0.00016409243871242166,0.0005867361564147853,0.0005280520243279294,0.000657132747754966,0.0011221688462151355,0.030390668660402298
1962-08-16,0.0006571148852512268,0.0001640951943375213,0.0006571151308792621,0.0005397993362989292,0.0006101958577623081,0.0011593253656979566,0.030719228088855743
1962-08-17,0.000985674861363483,0.0006571147343733194,0.0007040522587732802,0.0005867363085373759,0.0006180099031198492,0.001221362178174864,0.03137633576989174
1962-08-20,0.0018068813846131362,0.0006571145132671027,0.0008683046290408217,0.0006571149792644543,0.0006649290553946637,0.001247359175098947,0.032033439725637436
1962-08-21,0.0016427872131280705,-0.0013142297705024605,0.0009621778487320064,0.0007392674884220933,0.000727511436209644,0.001067546886106764,0.030719228088855743
1962-08-22,0.0016427889691537738,0.0008215793913412643,0.0011499252409084598,0.0008096728327244331,0.0007588027006088484,0.0009118202573350355,0.03154078871011734
1962-08-23,0.0018072522212203013,-0.0008215798933434576,0.0013376728050332807,0.0009270149868116055,0.0007822800090995316,0.0005879770728248599,0.030719228088855743
1962-08-24,0.0004930221494709938,0.00016446490760073373,0.0012907888120287122,0.0009387624842217487,0.0007822976202281901,0.0005232199872531894,0.03154078871011734
1962-08-27,0.0008212074886891282,-0.0006571150204054965,0.001314230612519841,0.0009856728716995515,0.000797943095039233,0.0007630207553853397,0.029733559116721153
1962-08-28,0.001642788839869666,-0.0013138590505543044,0.0014081040380207242,0.0010560781483970022,0.0008605255516984918,0.0012464089699663141,0.028419673442840576
1962-08-29,0.0008215791958330783,0.0006571170871712446,0.001267346582480716,0.001067825605760769,0.0008605255136698747,0.0011834909539863315,0.02924087829887867
1962-08-30,0.0004930195831118131,-0.0003285573707844415,0.001103094063906965,0.0010326359563194857,0.000860543013583717,0.001264344332123772,0.028912339359521866
1962-08-31,0.000657114667450602,0.0006571146674505986,0.0009622834493779404,0.0010561043451432002,0.000860543038275602,0.0010730008833968294,0.02956945076584816
1962-09-04,0.001642786853922197,-0.0006571147415688795,0.0009387883969067827,0.0011382306009700316,0.000930939456843331,0.0010120075383189626,0.028912339359521866
1962-09-05,0.0009856749489142724,-0.0009856749489142724,0.0010091673682558224,0.0011499780901422674,0.0009622307788997731,0.0006341643458412635,0.027926666662096977
1962-09-06,0.001478324641594822,0.0009856748721568526,0.0011030412472423502,0.0012086359298810955,0.0010247956635471508,0.0005353077334468954,0.028912339359521866
1962-09-07,0.0004926523090247742,0.0,0.0009387360285502228,0.0011734200332854734,0.0010169641084480756,0.0005057115667395291,0.02907678857445717
1962-09-10,0.0013142292206490581,-0.00032855730516226367,0.0010091146035239341,0.001138230593002325,0.0010482552716818238,0.000490226071703793,0.02874823845922947
1962-09-11,0.0009856714561611024,0.000985671456161099,0.0010794934425309756,0.0010912937532189702,0.0010482551183899822,0.0006281032786372994,0.029897991567850113
1962-09-12,0.0004926495392848264,0.0003285572172909944,0.001055998424221579,0.0010091409367997597,0.0010560690381693262,0.0007612856524958252,0.030226554721593857
1962-09-13,0.0004930224632739288,3.469446951953614e-18,0.0008917463684146835,0.0009152673826607331,0.0010560691901182488,0.000893993650574341,0.030390668660402298
1962-09-14,0.0006571148852512268,0.0001640951943375213,0.0008448092164628199,0.0009269882923593211,0.001048255132249118,0.0007901713707548225,0.030719228088855743
1962-09-17,0.0006571176869720995,0.0003285574635838902,0.0007274939372310023,0.0009152675922366762,0.0010482552656643977,0.0008765341050751458,0.031212249770760536
1962-09-18,0.001150137409334926,-3.469446951953614e-18,0.0008214203801324525,0.0008800782043413376,0.0010560868155677996,0.0008573079109960536,0.031212249770760536
1962-09-19,0.0008212096759281778,-0.0006571145622506006,0.0007509890166008983,0.0008800518100624162,0.0010091500675351826,0.0004902376784182637,0.0305551178753376
1962-09-20,0.0014783239807805645,-0.0014783239807805645,0.0008213679486893928,0.0009504306956101842,0.0010013184850424443,0.0007275890436917902,0.02907678857445717
1962-09-21,0.0006571147927403494,-0.0004930223813084597,0.0008448629848973247,0.0009504307045594518,0.0009543816194989478,0.0012177535186692068,0.027926666662096977
1962-09-24,0.0006571169087220621,-0.0006571169087220621,0.0008683050485327723,0.0008800257084737279,0.000899613271284746,0.0016637072734328837,0.027105430141091347
1962-09-25,0.0008212101806338301,0.0004926526975811522,0.0008917472335874299,0.0008682782250251248,0.0009152412727686906,0.0017565458180417725,0.027598116546869278
